ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,86,0,2020/01/12 13:51,2019,0,חסה עגולה,הירוקים של רצון בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,86,0,2019/12/15 08:21,2020,0,חסה רגילה,הירוקים של רצון בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,86,0,2020/02/02 13:27,2021,0,חצילים,שיווק רפול אוליאל,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,86,0,2014/12/01 10:22,7.29001E+12,1,ירק,א.אדמה (2007) בעמ,,,יח`,1,,0,1,3.9,3.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2023,0,תפוח יונתן,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,10.9,10.9,1,1,,
7.2907E+12,1,86,0,2019/11/17 11:30,2024,0,כרוב לבן,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,86,0,2019/12/09 10:09,2025,0,כרובית,ד.ע. ימין גידול ושיווק ירקות ב,,,יח`,1,,0,1,10.9,10.9,1,1,,
7.2907E+12,1,86,0,2020/03/29 11:25,2027,0,לימון,יהודה כרמלה,,,"ק""ג",1,,1,1,10.9,10.9,1,1,,
7.2907E+12,1,86,0,2020/03/15 07:56,2028,0,מלפפון,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2029,0,מלון,יבולי תנובת הדרום בעמ,,,"ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,86,0,2018/05/06 06:51,7.29001E+12,1,עלי נענע,א.אדמה (2007) בעמ,,,יח`,1,,0,1,3.9,3.9,1,1,,
7.2907E+12,1,86,0,2017/04/02 08:28,7.29001E+12,1,עלי סלרי,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,86,0,2018/05/10 11:22,7.29001E+12,1,שורש פטרוזיליה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,5,5,1,1,,
7.2907E+12,1,86,0,2019/12/29 12:41,2033,0,תפוח סמיט,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2019/10/02 11:24,2034,0,תפוח סטארקינג חרמון,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2035,0,סלק,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2036,0,עגבניה,שיווק העשור ירקות הזהב בעמ,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,86,0,2017/09/14 10:59,2038,0,פטריות שמפיניון יחידה,חוות השמפיניון בעמ,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:42,2039,0,פומלה,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2040,0,פלפל ירוק,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2041,0,פלפל חריף,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2019/04/14 11:09,2043,0,צנונית,יראון - עבודות חקלאיות בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2046,0,קולורבי,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,86,0,2020/03/15 12:49,2047,0,קלמנטינה,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2048,0,קישואים,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2049,0,קיווי,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,13.9,13.9,1,1,,
7.2907E+12,1,86,0,2020/04/05 11:33,2050,0,פומלית,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2051,0,לפת,מלוא הסל שיווק ירקות בעמ,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,86,0,2020/03/29 11:25,2053,0,שום יבש,חברת יוסף אופנהימר 1986 בעמ,,,יח`,1,,0,1,10,10,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:42,2054,0,שומר,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,86,0,2019/07/14 11:10,2058,0,תפוא לבן,עוגן שיווק *בימי שני תפוא ב -,,,"ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,86,0,2020/02/17 07:00,2059,0,תפוזים,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2060,0,תירס ארוז,בננות החוף אגשח בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/04/30 16:13,2061,0,פלפל אדום,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2063,0,אגס,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,13.9,13.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:42,2064,0,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2066,0,פלפל בהיר,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/04/30 16:13,2067,0,פלפל צהוב,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2015/07/27 08:42,7.29001E+12,1,מלפפון בייבי,א.אדמה (2007) בעמ,,,יח`,1,,0,1,8.9,8.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2072,0,בצל אדום,אום אל נור לגידולים חקלאיים בע,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,86,0,2017/11/02 17:27,2074,0,שרי ארוז,צימן עגבניות,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2080,0,נקטרינה,מיטב פרי הרמה (1995) בעמ,,,"ק""ג",1,,1,1,15.9,15.9,1,1,,
7.2907E+12,1,86,0,2020/02/04 07:57,2081,0,ענבי טלי שחורים,לכיש מושב עובדים להתישבות חקלא,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,86,0,2020/03/26 07:46,2082,0,תפוח פינק ליידי,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,86,0,2018/07/23 12:16,2086,0,מג`הול תמר בקופסא,דין שיווק וקליה בעמ,,,יח`,1,,0,1,19.9,19.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2090,0,שסק,אלדד קליימן שיווק בעמ,,,"ק""ג",1,,1,1,13.9,13.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2091,0,אפרסק,מיטב פרי הרמה (1995) בעמ,,,"ק""ג",1,,1,1,15.9,15.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2092,0,פלפל שושקה,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/04/30 10:23,7.29001E+12,1,דובדבנים ארוז,בראשית - אגודה שיתופית חקלאית,,,יח`,1,,0,1,29.9,29.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2098,0,משמש,גליל שוק מקומי אגשח בעמ,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,86,0,2019/11/10 12:04,2099,0,שזיף אדום,משק רזניק בעמ,,,"ק""ג",1,,1,1,10.9,10.9,1,1,,
7.2907E+12,1,86,0,2014/12/01 10:23,7.29001E+12,1,סלק עלים מנגולד,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,86,0,2019/12/30 07:56,2106,0,חבוש,בכורי שדה דרום 2002 בעמ,,,"ק""ג",1,,1,1,13.9,13.9,1,1,,
7.2907E+12,1,86,0,2020/04/30 16:13,2113,0,פלפל כתום,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2020/03/29 11:22,2115,0,שום טרי בתפזורת,בננות החוף אגשח בעמ,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2117,0,פול ירוק,דובדבן שיווק בעמ,,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,86,0,2019/07/14 11:10,2120,0,תפוא אדום,עוגן שיווק *בימי שני תפוא ב -,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,86,0,2020/01/05 11:35,2132,0,ברוקולי ארוז,בננות החוף אגשח בעמ,,,יח`,1,,0,1,10.9,10.9,1,1,,
7.2907E+12,1,86,0,2020/03/22 11:19,2134,0,תפוח נאשי,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,15.9,15.9,1,1,,
7.2907E+12,1,86,0,2018/08/12 10:52,7.29001E+12,1,עירית ארוזה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2144,0,קישוא זוקיני,עמית בראון שיווק עמ,,,"ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,86,0,2019/12/09 10:09,2158,0,תפוזים ברשת,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,86,0,2019/11/28 08:00,2162,0,תפוא תפזורת,בכורי שדה דרום 2002 בעמ,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,86,0,2020/04/19 10:28,2165,0,פטריות חומות תפזורת גדולות למילוי,חוות השמפיניון בעמ,,,"ק""ג",1,,1,1,39.9,39.9,1,1,,
7.2907E+12,1,86,0,2018/12/03 09:15,2171,0,פאפיה,ביכורי השדה קדש אגשח בעמ,,,"ק""ג",1,,1,1,15.9,15.9,1,1,,
7.2907E+12,1,86,0,2020/05/03 11:40,2173,0,חציל בלדי,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,86,0,2019/12/01 12:34,2175,0,עגבנית תמר,שיווק העשור ירקות הזהב בעמ,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,86,0,2020/04/05 11:33,2177,0,ענבי טלי ירוקים,לכיש מושב עובדים להתישבות חקלא,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,86,0,2019/01/20 08:55,2323,0,גבינה מגורדת מעדנייה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,41.3,4.13,0,1,,
7.2907E+12,1,86,0,2018/09/04 10:11,2556,0,עגבניות חתוכות דק 400 גר` בודד,רסטרטו יבוא ושיווק בעמ,,,יח`,400,גרם,0,1,5.9,1.48,0,1,,
7.2907E+12,1,86,0,2020/04/01 08:01,3113,0,מסיכת הגנה 3 שכבות בודד,ספקים שונים,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,86,0,2020/04/21 07:32,3535,0,מסיכת הגנה לפנים 50 יח`,ספקים שונים,,,יח`,1,,0,1,100,100,1,1,,
7.2907E+12,1,86,0,2020/04/22 07:09,4022,0,מסיכות בד שלישייה,אומנות התפירה,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.2907E+12,1,86,0,2020/04/20 07:24,5601,0,KN95 מארז 10  יח`מסיכת פנים,ספקים שונים,,,יח`,1,,0,1,69,69,0,1,,
7.2907E+12,1,86,0,2019/03/12 07:28,7.2901E+12,1,פאלאס תבניות אלומיניום קטן/אינגליש,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,1.3,1.3,1,1,,
7.2907E+12,1,86,0,2019/03/12 07:28,7.29011E+12,1,פאלאס תבניות אלומניום ענק,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,86,0,2019/03/12 07:28,7.2901E+12,1,פאלאס תבנית גדולה/רחבה/עמוקה/עגולה,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,1.6,1.6,1,1,,
7.2907E+12,1,86,0,2019/10/27 10:08,12001,0,מעושנת א.ח.נוכרי,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",1000,גרם,1,1,41,4.1,0,1,,
7.2907E+12,1,86,0,2019/10/27 10:08,14005,0,מקסיקנית א.ח נוכרי במישקל,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",1000,גרם,1,1,39,3.9,0,1,,
7.2907E+12,1,86,0,2019/07/28 09:21,7.2901E+12,1,בונז`ור חלה קלועה,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,86,0,2018/05/08 11:50,22024,0,פיתה אפויה מארז 10 יח,מגוון שיווק והפצת מאפים בעמ,,,יח`,1,,0,1,12.2,12.2,0,1,,
7.2907E+12,1,86,0,2020/02/27 08:01,29672,0,מאפה עראיס מאפית,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,7,7,0,1,,
7.2907E+12,1,86,0,2018/06/03 07:41,7.2901E+12,1,בריוש גבינה בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,25.9,25.9,0,1,,
7.2907E+12,1,86,0,2019/09/01 10:05,45979,0,בשר ראש טרי מוכשר,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,86,0,2019/06/16 10:44,46006,0,צהובה עמק 28% תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,42.7,4.27,1,1,,
7.2907E+12,1,86,0,2019/06/16 10:44,7.29E+12,1,גבינת גלבוע 22% תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,40.59,4.06,0,1,,
7.2907E+12,1,86,0,2019/06/10 08:26,46549,0,מוצרלה חריץ תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,76,7.6,0,1,,
7.2907E+12,1,86,0,2019/03/03 09:03,7.29E+12,1,קולאג 23% פרמזן חריץ תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,113,11.3,0,1,,
7.2907E+12,1,86,0,2018/08/08 10:41,46662,0,סקנדינבית 31% תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,76,7.6,0,1,,
7.2907E+12,1,86,0,2019/06/10 08:26,47027,0,קשקבל (27% גלעד) תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,121,12.1,0,1,,
7.2907E+12,1,86,0,2020/05/03 14:43,47485,0,בולגרית 24% פח 3  קג`תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,50,5,0,1,,
7.2907E+12,1,86,0,2018/08/08 10:41,7.29E+12,1,טל העמק 32% צהובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,55,5.5,0,1,,
7.2907E+12,1,86,0,2020/03/01 08:28,58009,0,דנאבלו(רוקפור),ג.וילי-פוד אינטרנשיונל בעמ,,,"ק""ג",1000,גרם,1,1,92,9.2,0,1,,
7.2907E+12,1,86,0,2020/05/03 07:39,58078,0,בלוז מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,,,"ק""ג",1000,גרם,1,1,50,5,0,1,,
7.2907E+12,1,86,0,2020/05/03 07:39,58238,0,פטינה מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,,,"ק""ג",1000,גרם,1,1,22,2.2,0,1,,
7.2907E+12,1,86,0,2020/03/24 07:27,125667,0,אלכוגל מארז עשירייה 2 מל,ספקים שונים,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,86,0,2019/07/28 09:21,252520,0,4ב...לחמניות מאפית,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10.9,10.9,0,1,,
7.2907E+12,1,86,0,2018/08/27 10:30,318165,0,פסטרמה אמיתית על גחלים יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,81,8.1,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:30,318349,0,מעדן הודו - מעדנייה,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,87,8.7,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:30,318387,0,פסטרמה הודו על האש יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,71,7.1,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:30,318493,0,כתף בקר מפולפל יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,105,10.5,0,1,,
7.2907E+12,1,86,0,2020/02/16 09:05,318707,0,סלמי מעושן 500גרם,מעדני יחיעם (1993) בעמ,,,יח`,500,גרם,0,1,30.9,6.18,1,1,,
7.2907E+12,1,86,0,2018/06/03 07:40,7.29E+12,1,נקניק סרוולד יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,152,15.2,0,1,,
7.2907E+12,1,86,0,2019/06/16 08:01,318851,0,סלמי קוניאק יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,75,7.5,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:30,318882,0,מעושן איטלקי יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,63,6.3,0,1,,
7.2907E+12,1,86,0,2018/06/03 07:40,318899,0,סלמי פיין מעדנייה יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,50,5,1,1,,
7.2907E+12,1,86,0,2018/06/03 07:40,7.29E+12,1,נקניקיות עוף 400  גר`יחיעם,מעדני יחיעם (1993) בעמ,,,יח`,400,גרם,0,1,11.2,2.8,0,1,,
7.2907E+12,1,86,0,2018/06/03 07:40,7.29E+12,1,נק .עוף ... 900גרם,מעדני יחיעם (1993) בעמ,,,יח`,900,גרם,0,1,20.3,2.26,0,1,,
7.2907E+12,1,86,0,2018/06/03 07:40,7.29E+12,1,סלמי צרפתי יחיעם (100 גרם),מעדני יחיעם (1993) בעמ,,,יח`,100,גרם,0,1,20.3,20.3,0,1,,
7.2907E+12,1,86,0,2018/08/27 10:30,7.29E+12,1,כתף בקר מעושן ק`ג יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,105,10.5,0,1,,
7.2907E+12,1,86,0,2018/06/03 07:40,319759,0,סלמי תה יחיעם מעדנייה,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,50,5,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:30,319971,0,צלעות בקר על האש יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,132,13.2,0,1,,
7.2907E+12,1,86,0,2019/05/08 09:41,360201,0,אמנון טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.2907E+12,1,86,0,2018/06/03 07:41,364773,0,נקניקיות עוף טירת צבי לפי משקל (500 גרם),תנובה קפואים,,,"ק""ג",1,,1,1,25.4,25.4,0,1,,
7.2907E+12,1,86,0,2017/11/19 08:03,366203,0,דג בורי טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,39,39,1,1,,
7.2907E+12,1,86,0,2019/09/01 10:29,372204,0,דג ברמונדי נקי שלם,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,49.9,49.9,1,1,,
7.2907E+12,1,86,0,2019/06/16 12:41,395408,0,גבנצ 28% נעם חריץ פיקוח מעדנייה,החב` המרכזית - טרה,,,"ק""ג",1000,גרם,1,1,42.7,4.27,0,1,,
7.2907E+12,1,86,0,2018/10/07 08:49,395415,0,גבנצ 9% נעם חריץ מעדנייה,החב` המרכזית - טרה,,,"ק""ג",1000,גרם,1,1,72,7.2,0,1,,
7.2907E+12,1,86,0,2016/10/06 09:12,395422,0,גבנצ 22% נעם חריץ פיקוח מעדנייה,החב` המרכזית - טרה,,,"ק""ג",1000,גרם,1,1,39,3.9,0,1,,
7.2907E+12,1,86,0,2018/05/23 11:49,416106,0,חלבה א.ח נוכרי חלבי בלוק נוגט,השחר העולה תעשית ממתקים בעמ,,,"ק""ג",1.5,"ק""ג",1,1,44.1,29.4,0,1,,
7.2907E+12,1,86,0,2019/12/29 07:52,482933,0,גבינת גאודה מהולנד וילי פוד מעדניה,ג.וילי-פוד אינטרנשיונל בעמ,,,"ק""ג",1000,גרם,1,1,60,6,0,1,,
7.2907E+12,1,86,0,2019/07/28 09:21,7.2901E+12,1,בונז`ור חלה מתוקה קלועה,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,86,0,2018/06/03 07:40,497303,0,לחמניות מקמח מלא ברמן) (6,י.את א. ברמן בעמ,,,יח`,540,גרם,0,1,11.2,2.07,0,1,,
7.2907E+12,1,86,0,2018/08/27 10:28,530062,0,נקניק איטלקי זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1000,גרם,1,1,86,8.6,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:28,530178,0,קוניאק זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1000,גרם,1,1,89,8.9,0,1,,
7.2907E+12,1,86,0,2018/08/27 10:28,7.29E+12,1,פסטרממיה בדבש זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1000,גרם,1,1,88,8.8,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:28,533681,0,פסטרממיה מעושנת זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1000,גרם,1,1,88,8.8,1,1,,
7.2907E+12,1,86,0,2018/08/27 10:28,534718,0,תבור-חזה מעושן זוגלובק 2% שומן,זוגלובק שיווק בעמ,,,"ק""ג",1000,גרם,1,1,88,8.8,1,1,,
7.2907E+12,1,86,0,2019/06/10 08:15,7.29001E+12,1,קאשקבל משולש מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",1000,גרם,1,1,126,12.6,0,1,,
7.2907E+12,1,86,0,2019/06/10 08:15,554792,0,בולגרית 5% 16%  מעודנת- גד מעדניה,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",1000,גרם,1,1,58,5.8,0,1,,
7.2907E+12,1,86,0,2020/03/01 08:34,7.29E+12,1,גבינת מוצרלה נקניק מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",1000,גרם,1,1,83,8.3,0,1,,
7.2907E+12,1,86,0,2020/05/03 07:36,554914,0,גבינה צפתית רכה 5% מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",1000,גרם,1,1,62,6.2,0,1,,
7.2907E+12,1,86,0,2019/10/27 10:00,554969,0,שמנות 30% בטעמים מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",1000,גרם,1,1,47,4.7,0,1,,
7.2907E+12,1,86,0,2018/10/07 08:52,554983,0,לאבנה טבעית מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",1000,גרם,1,1,39,3.9,0,1,,
7.2907E+12,1,86,0,2019/11/13 07:30,560915,0,דג דניס טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.2907E+12,1,86,0,2019/01/06 08:37,7.29E+12,1,גאודה עז 28%,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,144,14.4,0,1,,
7.2907E+12,1,86,0,2019/12/22 08:05,571515,0,פילה סלמון נורבגי שלם -טרי,מאסטרפוד בעמ,,,"ק""ג",1000,גרם,1,1,99,9.9,1,1,,
7.2907E+12,1,86,0,2019/06/10 08:26,571584,0,גאודה כבשים 30%,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,104,10.4,0,1,,
