ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.29066E+12,1,30,0,2020/03/18 09:08,525,0,אשכולית,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2020/04/13 15:27,530,0,בננה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,30,0,2018/02/01 14:50,534,0,סלרי ראש,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,6.9,6.9,0,1,,
7.29066E+12,1,30,0,2020/04/21 08:40,535,0,לימון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,30,0,2017/12/03 15:46,536,0,פמלה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,540,0,מלון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2020/04/19 14:39,545,0,נקטרינה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,29.9,29.9,0,1,,
7.29066E+12,1,30,0,2020/04/22 16:23,560,0,קלמנטינה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,30,0,2019/12/09 13:33,563,0,קיווי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,30,0,2020/04/01 13:06,565,0,שסק שקיל.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,26.9,26.9,0,1,,
7.29066E+12,1,30,0,2020/04/22 16:23,575,0,תפוז תבורי.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2019/09/23 10:38,583,0,תפוח סמיט ירוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,30,0,2019/09/23 10:38,585,0,תפוח חרמון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,30,0,2019/09/23 10:38,590,0,תפוח זהוב.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,30,0,2020/04/28 12:29,601,0,ארטישוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 10:05,605,0,בצל יבש,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2020/03/30 10:52,606,0,בצל אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 10:05,607,0,בצל לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2019/08/14 10:56,608,0,בצל ירוק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2020/04/13 15:27,612,0,בטטה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,618,0,גזר ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,30,0,2020/03/30 10:06,620,0,דלעת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,13.9,13.9,0,1,,
7.29066E+12,1,30,0,2020/03/30 10:52,622,0,דלורית,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2016/02/29 09:36,623,0,חסה ערבית,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,4.9,4.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,625,0,חציל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,30,0,2016/10/10 10:14,629,0,ירק בתפזורת,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,3.9,3.9,1,1,,
7.29066E+12,1,30,0,2020/04/13 15:27,630,0,כרוב לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,1,1,,
7.29066E+12,1,30,0,2020/04/22 16:23,633,0,כרוב אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2017/04/02 11:41,637,0,כרוב סיני,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,1,1,,
7.29066E+12,1,30,0,2016/09/21 11:03,639,0,לוף ירק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 10:05,645,0,מלפפון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2014/01/05 10:42,657,0,סלרי,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2020/04/22 16:23,659,0,סלק אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,660,0,עגבניה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,30,0,2019/09/10 14:23,661,0,עגבניה שרי תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,30,0,2020/04/27 07:43,663,0,פלפל חריף,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,30,0,2020/04/13 15:27,665,0,פלפל כהה.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,666,0,פלפל צהוב,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,667,0,גמבה אדומה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2020/04/13 15:27,669,0,פלפל בהיר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",0,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,30,0,2016/07/18 11:52,673,0,פטריות טרי  מגש,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,10.9,10.9,1,1,,
7.29066E+12,1,30,0,2017/10/30 13:50,680,0,צנון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2014/01/05 10:42,683,0,צנונית עלים,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,7.9,7.9,1,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,685,0,קישואים.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,30,0,2020/04/22 16:23,687,0,קולורבי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,30,0,2018/06/18 15:15,689,0,שום ארוז.,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,7.9,7.9,0,1,,
7.29066E+12,1,30,0,2020/04/22 16:23,690,0,שומר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2019/06/24 14:28,698,0,תירס קלחים טרי ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,30,0,2020/04/21 12:19,699,0,תפוח אדמה אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 10:05,700,0,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,30,0,2018/01/24 09:32,705,0,שושקה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,0,1,,
7.29066E+12,1,30,0,2020/05/03 13:56,711,0,ענבים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,30,0,2020/04/27 09:23,716,0,פלפל כתום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,30,0,2020/04/02 16:01,731,0,דלעת ערמונים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,30,0,2020/04/28 12:29,764,0,ענבי טלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,30,0,2020/01/21 11:31,821,0,תפוח פינק יבוא,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,30,0,2016/02/29 15:58,829,0,תרומה לבתי דולב,שונות /שרות,,,"י""ח",1,,0,1,5,5,0,1,,
7.29066E+12,1,30,0,2017/02/06 07:34,837,0,אגס  תפוח(נאשי),ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,16.9,16.9,0,1,,
7.29066E+12,1,30,0,2013/12/29 08:55,868,0,חצי בגט,זוהר כבתי שיווק מוצרי מאפה,,,"י""ח",1,,0,1,3,3,0,1,,
7.29066E+12,1,30,0,2018/07/09 15:21,886,0,עגבניה איתן ליקופן,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,30,0,2020/04/19 14:39,898,0,שסק שקיל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.29066E+12,1,30,0,2020/02/13 11:03,7.29001E+12,1,"אריסה 1 ק""ג",עוזי טעמים של בית,,,"י""ח",1,,0,1,29.9,29.9,1,1,,
7.29066E+12,1,30,0,2013/12/11 13:19,7.2901E+12,1,תבנית לאובן 29 בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,30,0,2013/12/11 13:19,7.2901E+12,1,תבנית מלבנית R64L בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,30,0,2017/07/27 09:21,2065,0,צלי כתף  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,94.9,94.9,0,1,,
7.29066E+12,1,30,0,2019/12/02 12:49,2066,0,פילה מדומה   טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,0,1,,
7.29066E+12,1,30,0,2019/12/02 12:49,2067,0,אוסובוקו  טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,30,0,2017/07/27 09:21,2069,0,צוואר טרי /מצונן  חלק**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,59.9,59.9,1,1,,
7.29066E+12,1,30,0,2013/12/11 13:19,7.2901E+12,1,תבנית אינגליש בודדת R88,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,1,1,1,1,,
7.29066E+12,1,30,0,2013/12/11 13:19,7.2901E+12,1,תבנית  ענק בודד,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,"י""ח",0,1,2.3,2.3,1,1,,
7.29066E+12,1,30,0,2019/09/08 11:29,3416,0,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,42.9,42.9,1,1,,
7.29066E+12,1,30,0,2018/12/02 08:27,4444,0,סופגניה פרימיום,אייל אייכנר בעמ,,,"י""ח",1,,0,1,4.9,4.9,1,1,,
7.29066E+12,1,30,0,2008/11/30 23:25,5555,0,ידיעות אחרונות במתנה חול,ידיעות אחרונות בעמ,,,"י""ח",1,,0,1,30,30,1,1,,
7.29066E+12,1,30,0,2016/12/04 08:26,7.29E+12,1,שקית שרות קופה גופיה,שונות /שרות,,,"י""ח",1,,0,1,0.1,0.1,0,1,,
7.29066E+12,1,30,0,2014/01/19 09:45,12345,0,מכולת,שונות /שרות,,,"י""ח",250,ל  גרם,0,1,0.1,0.04,0,1,,
7.29066E+12,1,30,0,2020/01/20 10:39,18282,0,לחם בית,בית הבאגט כהן בעמ,,,"י""ח",0,"י""ח",0,1,6.8,6.8,0,1,,
7.29066E+12,1,30,0,2020/01/20 10:39,18283,0,חלה ארוכה,בית הבאגט כהן בעמ,,,"י""ח",0,"י""ח",0,1,7.3,7.3,0,1,,
7.29066E+12,1,30,0,2020/01/20 10:39,18285,0,לחמניה קלועה,בית הבאגט כהן בעמ,,,"י""ח",0,"י""ח",0,1,2.3,2.3,0,1,,
7.29066E+12,1,30,0,2019/01/21 08:36,23007,0,סטוק }84 ברנדי{ כש,טמפו משקאות בעמ,ישראל,,"י""ח",750,ל  גרם,0,1,70.2,9.32,1,1,,
7.29066E+12,1,30,0,2018/03/21 10:59,23977,0,יין קלאסיק מרלו ברקן.,טמפו משקאות בעמ,ישראל,,"י""ח",750,"ל  מ""ל",0,1,31.9,4.21,1,1,,
7.29066E+12,1,30,0,2017/07/19 13:33,24530,0,"יין אדום מתוק לקידוש של סגל 750מ""ל",טמפו משקאות בעמ,ישראל,,"י""ח",750,"ל  מ""ל",0,1,14.9,1.95,1,1,,
7.29066E+12,1,30,0,2020/03/16 14:07,7.29E+12,1,תרכיז עגבניות 28% פרי זה,זנלכל בעמ,,,"י""ח",260,ל  גרם,0,1,6.5,2.5,1,1,,
7.29066E+12,1,30,0,2013/12/29 09:46,7.29E+12,1,יופלה תות 3%,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,5,3.33,0,1,,
7.29066E+12,1,30,0,2013/12/29 09:46,7.29E+12,1,יופלה דובדבן,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,5,3.33,0,1,,
7.29066E+12,1,30,0,2013/12/29 09:46,7.29E+12,1,יופלה אפרסק,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,5,3.33,0,1,,
7.29066E+12,1,30,0,2019/05/15 12:23,40974,0,חלב טרי דל לקטוז 1 ליטר,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,7.1,7.1,1,1,,
7.29066E+12,1,30,0,2020/03/22 10:46,41212,0,סטייק פרגיות  עוף טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,30,0,2019/11/28 17:31,41260,0,כתף בקר טרי /מצונן חלק.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,0,1,,
7.29066E+12,1,30,0,2018/09/06 18:49,41271,0,אנטריקוט טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,148.8,148.8,1,1,,
7.29066E+12,1,30,0,2019/10/10 11:56,41323,0,סטייק אנטריקוט מעובד מופשר**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,99,99,1,1,,
7.29066E+12,1,30,0,2020/01/13 17:09,41373,0,פילה בקר טרי **.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,178.8,178.8,0,1,,
7.29066E+12,1,30,0,2019/11/28 14:13,41414,0,אונטריף טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,84.9,84.9,1,1,,
7.29066E+12,1,30,0,2018/10/17 14:30,7.29E+12,1,~קוט ג  }5%  בדץ  תנובה{,תנובה בעמ ***,,,"י""ח",275,ל  גרם,0,1,5.5,2,1,1,,
7.29066E+12,1,30,0,2019/09/08 11:29,41447,0,פרגית עוף לתנור עם עצם טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,44.9,44.9,1,1,,
7.29066E+12,1,30,0,2018/10/17 14:30,7.29E+12,1,קוט ג 9% בדץ 250 תנובה,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,5.5,2.2,1,1,,
7.29066E+12,1,30,0,2016/02/14 12:31,7.29E+12,1,לבן 4.5%,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",0,1,2,1,0,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,7.29E+12,1,חלב שקית   מהדרין 3%  תנובה*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.17,5.17,0,1,,
7.29066E+12,1,30,0,2020/01/13 17:09,42209,0,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.29066E+12,1,30,0,2020/04/28 12:28,42268,0,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,69.9,69.9,1,1,,
7.29066E+12,1,30,0,2016/02/14 12:31,7.29E+12,1,חלב 1 ל  3%  שקית}יטבתה{,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,0,1,5.9,5.9,0,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,7.29E+12,1,חלב  קרטון דל שומן 1  ל תנובה 1%,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.59,5.59,0,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,7.29E+12,1,חלב בקרטון +3%פקק}תנובה   1 ל`*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.94,5.94,0,1,,
7.29066E+12,1,30,0,2018/09/25 08:58,7.29E+12,1,חלב עמיד 1 ליטר,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,7,7,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,"חלב עמיד 250 מ""ל",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",0,1,2.7,1.08,0,1,,
7.29066E+12,1,30,0,2014/03/02 09:45,7.29E+12,1,שוקו יטבתה 250,שטראוס גרופ ***בעמ,,,"י""ח",225,"ל  מ""ל",0,1,2.5,1.11,0,1,,
7.29066E+12,1,30,0,2014/07/06 11:21,42856,0,שוקו יטבתה 250,שטראוס גרופ ***בעמ,,,"י""ח",225,"ל  מ""ל",0,1,2.9,1.29,0,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,7.29E+12,1,"שמנת עמידה  38% להקצפה 250  מ""ל*",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",0,1,6.18,2.47,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,ריויון 1 ליטר קרטון 1.5% שומן,תנובה בעמ ***,,,"י""ח",1.035,ליטר,0,1,11.3,10.92,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,יוגורט  בכד 1.5 ליטר 4.5%,תנובה בעמ ***,,,"י""ח",1.5,ליטר,0,1,16.3,10.87,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,".פרילי  תות 500 מ""ל.",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,10.7,2.14,1,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,"פרילי 500 מ""ל אננס.",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,10.7,2.14,1,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,באדי תות אננס,תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,8.8,1.76,0,1,,
7.29066E+12,1,30,0,2013/12/29 09:46,7.29E+12,1,נעמה גבינה משולשת  200ג,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,15,7.5,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,חורש  גבינה}משולשת{,תנובה בעמ ***,,,"י""ח",240,ל  גרם,0,1,17.5,7.29,0,1,,
7.29066E+12,1,30,0,2015/02/16 09:46,45876,0,שאריות נקניק,שונות /שרות,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,30,0,2019/06/30 12:10,7.29E+12,1,פרומעז,תנובה בעמ ***,,,"י""ח",1,,0,1,26.6,26.6,0,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,46006,0,עמק גבינה שקילה  *,תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,42.7,4.27,0,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,7.29E+12,1,"גלבוע   שקילה}גבנ""צ{*",תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,40.59,4.06,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,46501,0,טל העמק שקיל,תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,58,5.8,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,46662,0,גבינה סקנדינבית,תנובה בעמ ***,,,"ק""ג",10,"ק""ג",1,1,76,7.6,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,47485,0,בולגרית פיראוס  תנובה /%24מעדניה,תנובה בעמ ***,,,"ק""ג",1,"ק""ג",1,1,59,59,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,כנען 500 ג,תנובה בעמ ***,,,"י""ח",500,ל  גרם,0,1,19.9,3.98,1,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,גבינה לבנה 9% רכה 250 גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.8,1.92,1,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,7.29E+12,1,גבינה% 5  תנובה 250גרם*,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.75,1.9,1,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,גבינה 9%  250 גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.8,1.92,1,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,7.29E+12,1,גבינה צפתית צ פיראוס 200  ג%`5,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,14.9,7.45,1,1,,
7.29066E+12,1,30,0,2019/06/16 09:07,50300,0,גבינה לבנה תנובה  5% 125ג*,תנובה בעמ ***,,,"י""ח",125,ל  גרם,0,1,2.4,1.92,0,1,,
7.29066E+12,1,30,0,2013/12/29 09:46,51376,0,יופלה דיאט אננס ספורטיבי 150גר`,תנובה בעמ ***,,,"י""ח",150,ל  גרם,0,1,5,3.33,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,51710,0,פיראוס לאבנה עם שמן זית וזעתר 263גר`,תנובה בעמ ***,,,"י""ח",263,ל  גרם,0,1,13.8,5.25,1,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,52298,0,מוקה 1 ליטר תנובה,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,12.8,12.8,1,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,52304,0,"מוקה 340 מ""ל",תנובה בעמ ***,,,"י""ח",340,"ל  מ""ל",0,1,6.5,1.91,0,1,,
7.29066E+12,1,30,0,2018/10/17 14:30,52311,0,עמק פרוס בקופסא 200גר`,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,15.8,7.9,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,55329,0,"יופלה משקה יוגורט טעם תות-מלון 250מ""ל",תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,5.4,2.16,0,1,,
7.29066E+12,1,30,0,2020/01/01 11:23,55343,0,"יופלה משקה יוגורט טעם טרופי 250מ""ל",תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,5.4,2.16,0,1,,
