ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.29066E+12,1,40,0,2020/04/30 10:15,607,0,בצל לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,3.9,3.9,0,1,,
7.29066E+12,1,40,0,2020/02/03 14:35,608,0,בצל ירוק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,40,0,2017/09/05 13:30,610,0,ברוקולי יחידה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,12.9,12.9,1,1,,
7.29066E+12,1,40,0,2020/04/27 09:06,612,0,בטטה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:15,618,0,גזר ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,40,0,2020/03/30 13:15,620,0,דלעת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,13.9,13.9,0,1,,
7.29066E+12,1,40,0,2020/04/27 09:06,622,0,דלורית,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,40,0,2019/06/17 14:28,623,0,חסה ערבית,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,4.9,4.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:06,625,0,חציל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,40,0,2019/02/19 08:57,628,0,פול ירוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,40,0,2016/01/11 19:13,629,0,ירק בתפזורת,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,3.9,3.9,1,1,,
7.29066E+12,1,40,0,2020/04/30 10:15,630,0,כרוב לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,1,1,,
7.29066E+12,1,40,0,2020/03/23 11:09,633,0,כרוב אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,40,0,2016/09/20 10:55,639,0,לוף ירק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,7.9,7.9,0,1,,
7.29066E+12,1,40,0,2018/02/22 12:59,640,0,חמציץ,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,11.9,11.9,1,1,,
7.29066E+12,1,40,0,2020/04/30 10:15,645,0,מלפפון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,40,0,2017/12/06 09:34,646,0,קוקוס שלם,שושן פירות יבשים בעמ,,,"י""ח",1,,0,1,6.9,6.9,0,1,,
7.29066E+12,1,40,0,2020/04/27 09:06,659,0,סלק אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:15,660,0,עגבניה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,40,0,2019/09/10 13:00,661,0,עגבניה שרי תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,40,0,2020/04/23 10:25,663,0,פלפל חריף,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,14.9,14.9,0,1,,
7.29066E+12,1,40,0,2018/02/12 10:48,664,0,פלפל חריף אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,9.9,9.9,0,1,,
7.29066E+12,1,40,0,2020/03/24 08:56,665,0,פלפל כהה.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,40,0,2020/04/27 09:06,666,0,פלפל צהוב,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:14,667,0,גמבה אדומה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,40,0,2020/03/24 08:56,669,0,פלפל בהיר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",0,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,40,0,2013/12/19 10:54,677,0,צנון שחור,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,7.9,7.9,0,1,,
7.29066E+12,1,40,0,2019/05/21 11:10,683,0,צנונית עלים,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,1,1,,
7.29066E+12,1,40,0,2020/04/23 10:34,685,0,קישואים.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,40,0,2020/04/27 09:06,687,0,קולורבי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,40,0,2014/01/05 08:45,688,0,שעועית צהובה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,40,0,2018/06/19 10:40,689,0,שום ארוז.,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,7.9,7.9,0,1,,
7.29066E+12,1,40,0,2020/04/23 10:34,690,0,שומר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,40,0,2020/04/05 13:35,692,0,שום טרי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,1,1,,
7.29066E+12,1,40,0,2019/08/06 19:32,698,0,תירס קלחים טרי ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:15,699,0,תפוח אדמה אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:15,700,0,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,40,0,2014/01/05 08:45,701,0,ענבים מיקס,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,12.9,12.9,0,1,,
7.29066E+12,1,40,0,2018/06/20 12:32,702,0,"תפו""א לאפיה",ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,3.9,3.9,0,1,,
7.29066E+12,1,40,0,2018/01/25 08:32,705,0,שושקה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:06,712,0,חציל בלאדי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,6.9,6.9,0,1,,
7.29066E+12,1,40,0,2020/04/27 09:06,716,0,פלפל כתום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,40,0,2020/01/21 10:26,723,0,תפוח פינק ישראלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,40,0,2020/04/02 09:16,731,0,דלעת ערמונים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,40,0,2014/12/04 19:39,735,0,קישוא זוקיני,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,9.9,9.9,0,1,,
7.29066E+12,1,40,0,2019/05/27 13:39,736,0,חצי אבטיח,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,6.9,6.9,0,1,,
7.29066E+12,1,40,0,2020/04/30 10:06,764,0,ענבי טלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,40,0,2018/01/08 09:09,770,0,פלפל שושקה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,0,1,,
7.29066E+12,1,40,0,2020/01/21 10:26,821,0,תפוח פינק יבוא,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,40,0,2017/02/06 09:42,837,0,אגס  תפוח(נאשי),ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,16.9,16.9,0,1,,
7.29066E+12,1,40,0,2011/01/23 11:11,853,0,זיתים מיוחדים,תאסת את אצלן בעמ,,,"ק""ג",1,,1,1,44.9,44.9,0,1,,
7.29066E+12,1,40,0,2011/05/16 20:12,855,0,תרומה לכתיבת ספר תורה,שונות /שרות,,,"י""ח",1,,0,1,3,3,0,1,,
7.29066E+12,1,40,0,2013/12/29 07:53,868,0,חצי בגט,זוהר כבתי שיווק מוצרי מאפה,,,"י""ח",1,,0,1,3,3,0,1,,
7.29066E+12,1,40,0,2018/07/09 14:19,886,0,עגבניה איתן ליקופן,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,40,0,2020/04/20 09:47,898,0,שסק שקיל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.29066E+12,1,40,0,2019/07/02 11:18,978,0,חסה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,6.9,6.9,0,1,,
7.29066E+12,1,40,0,2018/06/20 12:32,985,0,פטרוזיליה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,3.9,3.9,1,1,,
7.29066E+12,1,40,0,2014/01/20 11:12,1000,0,המבורגר כפול,שונות /שרות,,,"י""ח",1,,0,1,8,8,0,1,,
7.29066E+12,1,40,0,2016/09/26 12:40,1452,0,גרבי בובה גברים/נשים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,22.9,22.9,0,1,,
7.29066E+12,1,40,0,2017/01/09 09:43,1461,0,גרביים בנים/בנות,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,40,0,2016/03/06 08:21,1543,0,גרב ספורט דק לי קופר,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,19.9,19.9,0,1,,
7.29066E+12,1,40,0,2019/09/09 10:11,1596,0,מארז ספורט,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,21.9,21.9,0,1,,
7.29066E+12,1,40,0,2018/11/28 08:55,1616,0,כוסברה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,1,1,,
7.29066E+12,1,40,0,2019/10/11 09:48,1621,0,חגורת אלגנט,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,39.9,39.9,0,1,,
7.29066E+12,1,40,0,2017/01/09 09:43,1649,0,חולצה דיאדורה,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,21.9,21.9,0,1,,
7.29066E+12,1,40,0,2020/02/16 12:00,7.29001E+12,1,"אריסה 1 ק""ג",עוזי טעמים של בית,,,"י""ח",1,,0,1,29.9,29.9,1,1,,
7.29066E+12,1,40,0,2013/12/11 12:57,7.2901E+12,1,תבנית מלבנית R64L בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,40,0,2013/12/11 12:57,7.2901E+12,1,תבנית אינגליש בודדת R88,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,1,1,1,1,,
7.29066E+12,1,40,0,2013/12/11 12:57,7.2901E+12,1,תבנית  ענק בודד,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,"י""ח",0,1,2.3,2.3,1,1,,
7.29066E+12,1,40,0,2019/05/07 09:36,7.29001E+12,1,פיתות 10 יחידות,שלמה א.אנג ל בעמ,,,"י""ח",800,ל  גרם,0,1,11.9,1.49,0,1,,
7.29066E+12,1,40,0,2019/09/09 10:15,3416,0,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,42.9,42.9,1,1,,
7.29066E+12,1,40,0,2015/02/01 10:14,4774,0,החזרת תיק הצהרה וקרן,שונות /שרות,,,"י""ח",1,,0,1,0.01,0.01,0,1,,
7.29066E+12,1,40,0,2015/02/02 11:58,4775,0,הכנסת תיקים לברינקס,שונות /שרות,,,"י""ח",1,,0,1,0.01,0.01,0,1,,
7.29066E+12,1,40,0,2020/04/27 09:06,5066,0,אבטיח אישי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,5.9,5.9,0,1,,
7.29066E+12,1,40,0,2019/09/10 12:57,5410,0,כתף כבש  מיושן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,108.8,108.8,0,1,,
7.29066E+12,1,40,0,2013/12/22 10:15,5858,0,נוגט חלבי חלב נוכרי,השחר העולה תעשית ממתקים,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,0,1,,
7.29066E+12,1,40,0,2011/01/23 11:31,6005,0,"עמלת חלקית 5ש""ח",שונות /שרות,,,"י""ח",1,,0,1,5,5,0,1,,
7.29066E+12,1,40,0,2017/04/30 10:39,6069,0,לחמנית המבורגר בודד,שלמה א.אנג ל בעמ,,,"י""ח",1,,0,1,1.2,1.2,0,1,,
7.29066E+12,1,40,0,2017/08/14 16:09,6559,0,קופון קפה נמס 200ג ב9.90ש,שטראוס גרופ בעמ,,,"י""ח",1,,0,1,0.01,0.01,0,1,,
7.29066E+12,1,40,0,2016/12/05 11:00,7.29E+12,1,שקית שרות קופה גופיה,שונות /שרות,,,"י""ח",1,,0,1,0.1,0.1,0,1,,
7.29066E+12,1,40,0,2020/04/07 08:37,8997,0,מסכה KN95.,עורב מסחר ושרותים בעמ,,,"י""ח",1,,0,1,19.9,19.9,0,1,,
7.29066E+12,1,40,0,2017/03/14 08:36,11545,0,קשיו לא קלוי,שושן פירות יבשים בעמ,,,"ק""ג",1,,1,1,79.9,79.9,0,1,,
7.29066E+12,1,40,0,2012/12/18 18:32,12120,0,זעתר ושומשום,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,49,49,0,1,,
7.29066E+12,1,40,0,2012/12/18 18:32,12121,0,מוסקט שלם,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,149,149,0,1,,
7.29066E+12,1,40,0,2012/12/18 18:32,12123,0,כוסברה טחונה,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,39,39,0,1,,
7.29066E+12,1,40,0,2012/12/18 18:32,7.29E+12,1,מלח לימון,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,29,29,0,1,,
7.29066E+12,1,40,0,2012/12/18 18:32,12126,0,שום גבישי,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,49,49,0,1,,
7.29066E+12,1,40,0,2012/12/18 18:32,12127,0,פלפל אנגלי שלם,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,69,69,0,1,,
7.29066E+12,1,40,0,2016/07/04 13:19,12129,0,פלפל שחור גס,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,93,93,0,1,,
7.29066E+12,1,40,0,2012/12/18 18:32,12130,0,צילי,נפטון מוצרי מזון 1990בעם,,,"ק""ג",1,,1,1,45,45,0,1,,
