ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,95,0,2020/04/19 12:45,2046,0,קולורבי,תעשיות תוצרת חקלאית אביטן בני,,,"1 ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,95,0,2020/03/16 08:34,2047,0,קלמנטינה,תעשיות תוצרת חקלאית אביטן בני,,,"1 ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2048,0,קישואים,ד. חי שווק תוצרת חקלאית בעמ,,,"1 ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,95,0,2020/04/19 12:45,2049,0,קיווי,בראשית - אגודה שיתופית חקלאית,,,"1 ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2051,0,לפת,מלוא הסל שיווק ירקות בעמ,,,"1 ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,95,0,2020/03/29 13:18,2053,0,שום יבש,חברת יוסף אופנהימר 1986 בעמ,,,יח`,1,,0,1,10,10,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2054,0,שומר,תעשיות תוצרת חקלאית אביטן בני,,,"1 ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,95,0,2019/06/10 11:39,2058,0,תפוא לבן,עוגן שיווק *בימי שני תפוא ב -,,,"1 ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,95,0,2020/02/16 11:53,2059,0,תפוזים,תעשיות תוצרת חקלאית אביטן בני,,,"1 ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2060,0,תירס ארוז,בננות החוף אגשח בעמ,,,"1 ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2061,0,פלפל אדום,י.ל החקלאים שיווק והפצה בעמ,,,"1 ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,95,0,2020/04/19 12:45,2063,0,אגס,בראשית - אגודה שיתופית חקלאית,,,"1 ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2064,0,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני,,,"1 ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,95,0,2020/03/16 08:21,2065,0,פלפל חריף אדום,דובדבן שיווק בעמ,,,"1 ק""ג",1,,1,1,11.9,11.9,1,1,,
7.2907E+12,1,95,0,2020/03/29 13:18,2066,0,פלפל בהיר,ד. חי שווק תוצרת חקלאית בעמ,,,"1 ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,95,0,2020/04/30 16:14,2067,0,פלפל צהוב,ד. חי שווק תוצרת חקלאית בעמ,,,"1 ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,95,0,2020/03/29 13:18,2068,0,אפרסמון,מור פירות השרון בעמ,,,"1 ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,95,0,2016/01/25 08:35,7.29001E+12,1,מלפפון בייבי,א.אדמה (2007) בעמ,,,יח`,1,,0,1,8.9,8.9,1,1,,
7.2907E+12,1,95,0,2020/04/19 12:45,2072,0,בצל אדום,אום אל נור לגידולים חקלאיים בע,,,"1 ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,95,0,2017/11/02 11:37,2074,0,שרי ארוז,צימן עגבניות,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2080,0,נקטרינה,מיטב פרי הרמה (1995) בעמ,,,"1 ק""ג",1,,1,1,15.9,15.9,1,1,,
7.2907E+12,1,95,0,2020/02/04 07:53,2081,0,ענבי טלי שחורים,לכיש מושב עובדים להתישבות חקלא,,,"1 ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,95,0,2020/03/26 09:58,2082,0,תפוח פינק ליידי,בראשית - אגודה שיתופית חקלאית,,,"1 ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,95,0,2020/03/02 12:06,2084,0,דלעת ערמונים,בננות החוף אגשח בעמ,,,"1 ק""ג",1,,1,1,19.9,19.9,1,1,,
7.2907E+12,1,95,0,2018/07/23 12:10,2086,0,מג`הול תמר בקופסא,דין שיווק וקליה בעמ,,,יח`,1,,0,1,19.9,19.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2090,0,שסק,אלדד קליימן שיווק בעמ,,,"1 ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2091,0,אפרסק,מיטב פרי הרמה (1995) בעמ,,,"1 ק""ג",1,,1,1,15.9,15.9,1,1,,
7.2907E+12,1,95,0,2020/04/19 12:45,2092,0,פלפל שושקה,ד. חי שווק תוצרת חקלאית בעמ,,,"1 ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,95,0,2019/04/21 11:52,2093,0,תפוזינה,גליל שוק מקומי אגשח בעמ,,,"1 ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,95,0,2019/09/22 11:39,2094,0,תפוח ענה,לכיש מושב עובדים להתישבות חקלא,,,"1 ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,95,0,2020/04/05 12:49,2095,0,סברס,מהדרין תנופורט יצוא ( ש.מ.),,,"1 ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,95,0,2020/04/30 12:19,7.29001E+12,1,דובדבנים ארוז,בראשית - אגודה שיתופית חקלאית,,,יח`,1,,0,1,29.9,29.9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2098,0,משמש,גליל שוק מקומי אגשח בעמ,,,"1 ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,95,0,2017/01/03 09:56,2101,0,פטרוזליה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,3.9,3.9,1,1,,
7.2907E+12,1,95,0,2016/01/25 08:35,7.29001E+12,1,סלק עלים מנגולד,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,95,0,2020/04/30 16:14,2113,0,פלפל כתום,י.ל החקלאים שיווק והפצה בעמ,,,"1 ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,95,0,2020/03/29 13:18,2115,0,שום טרי בתפזורת,בננות החוף אגשח בעמ,,,"1 ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,95,0,2020/04/19 12:45,2117,0,פול ירוק,דובדבן שיווק בעמ,,,"1 ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,95,0,2019/06/10 11:39,2120,0,תפוא אדום,עוגן שיווק *בימי שני תפוא ב -,,,"1 ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,95,0,2020/01/06 08:35,2132,0,ברוקולי ארוז,בננות החוף אגשח בעמ,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,95,0,2018/08/12 08:14,7.29001E+12,1,עירית ארוזה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,95,0,2018/05/04 07:00,7.29001E+12,1,אספרגוס ארוז,א.אדמה (2007) בעמ,,,יח`,1,,0,1,24.9,24.9,1,1,,
7.2907E+12,1,95,0,2017/04/02 08:54,2150,0,אפונה,שיווק רפול אוליאל,,,"1 ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,95,0,2019/12/09 07:35,2158,0,תפוזים ברשת,מהדרין תנופורט יצוא ( ש.מ.),,,"1 ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,95,0,2020/04/19 12:45,2165,0,פטריות חומות תפזורת גדולות למילוי,חוות השמפיניון בעמ,,,"1 ק""ג",1,,1,1,39.9,39.9,1,1,,
7.2907E+12,1,95,0,2016/01/26 14:21,2168,0,תפוח ברשת,אמצע השוק בעמ,,,"1 ק""ג",1,,1,1,9,9,1,1,,
7.2907E+12,1,95,0,2020/05/03 13:07,2173,0,חציל בלדי,י.ל החקלאים שיווק והפצה בעמ,,,"1 ק""ג",1,,1,1,8.9,8.9,1,1,,
7.2907E+12,1,95,0,2020/04/05 12:49,2177,0,ענבי טלי ירוקים,לכיש מושב עובדים להתישבות חקלא,,,"1 ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,95,0,2019/01/20 09:17,2323,0,גבינה מגורדת מעדנייה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,41.3,4.13,0,1,,
7.2907E+12,1,95,0,2020/04/01 07:17,3113,0,מסיכת הגנה 3 שכבות בודד,ספקים שונים,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,95,0,2020/04/20 15:39,3535,0,מסיכת הגנה לפנים 50 יח`,ספקים שונים,,,יח`,1,,0,1,100,100,1,1,,
7.2907E+12,1,95,0,2020/04/22 07:34,4022,0,מסיכות בד שלישייה,אומנות התפירה,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.2907E+12,1,95,0,2020/04/20 07:39,4589,0,KN95 בודד מסיכת פנים,גל-אור נכסים בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,95,0,2020/04/20 07:39,5601,0,KN95 מארז 10  יח`מסיכת פנים,ספקים שונים,,,יח`,1,,0,1,69,69,0,1,,
7.2907E+12,1,95,0,2017/03/01 13:10,7.29001E+12,1,תבנית בינונית המותג,דין שיווק - עטרת,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,95,0,2017/03/01 13:10,7301,0,תבנית גדולה המותג,דין שיווק - עטרת,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,95,0,2016/01/25 08:35,8882,0,גבינה לבנה למריחה בטעמים 5% מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"1 ק""ג",10,100 גרם,1,1,28,2.8,0,1,,
7.2907E+12,1,95,0,2019/03/12 05:52,7.2901E+12,1,פאלאס תבניות אלומיניום קטן/אינגליש,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,0.9,0.9,1,1,,
7.2907E+12,1,95,0,2016/01/25 08:35,9100,0,נתח קצבים טרי מוכשר סרעפת מ,אדום אדום - תנובה בקר,,,"1 ק""ג",1,,1,1,99,99,1,1,,
7.2907E+12,1,95,0,2019/03/12 05:52,7.29011E+12,1,פאלאס תבניות אלומניום ענק,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,95,0,2019/03/12 05:52,7.2901E+12,1,פאלאס תבנית גדולה/רחבה/עמוקה/עגולה,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,1.5,1.5,1,1,,
7.2907E+12,1,95,0,2016/03/15 09:41,10106,0,צוואר עגל טרי חלק עם עצם,אדום אדום - תנובה בקר,,,"1 ק""ג",1,,1,1,49.9,49.9,1,1,,
7.2907E+12,1,95,0,2019/10/27 14:08,11004,0,הולנדית+שויצרית+צ`דר משקל,צ.י תעשיות מזון יבנה בעמ,,,"1 ק""ג",10,100 גרם,1,1,37,3.7,0,1,,
7.2907E+12,1,95,0,2016/03/06 07:34,7.29001E+12,1,פיתה אפויה מאפית,מגוון שיווק והפצת מאפים בעמ,,,יח`,1,,0,1,1.5,1.5,0,1,,
7.2907E+12,1,95,0,2016/03/29 15:56,11226,0,צלעות כבש טרי,אדום אדום - תנובה בקר,,,"1 ק""ג",1,,1,1,129,129,0,1,,
7.2907E+12,1,95,0,2019/10/27 14:08,12001,0,מעושנת א.ח.נוכרי,צ.י תעשיות מזון יבנה בעמ,,,"1 ק""ג",10,100 גרם,1,1,38,3.8,0,1,,
7.2907E+12,1,95,0,2019/10/27 14:08,14005,0,מקסיקנית א.ח נוכרי במישקל,צ.י תעשיות מזון יבנה בעמ,,,"1 ק""ג",10,100 גרם,1,1,36,3.6,0,1,,
7.2907E+12,1,95,0,2019/10/27 14:08,15002,0,גבינה שום שמיר+זיתים במישקל,צ.י תעשיות מזון יבנה בעמ,,,"1 ק""ג",10,100 גרם,1,1,36,3.6,0,1,,
7.2907E+12,1,95,0,2019/07/28 10:35,7.2901E+12,1,בונז`ור חלה קלועה,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,95,0,2016/03/06 07:34,22024,0,פיתה אפויה מארז 10 יח,מגוון שיווק והפצת מאפים בעמ,,,יח`,1,,0,1,11.9,11.9,0,1,,
7.2907E+12,1,95,0,2018/11/25 08:10,23489,0,דג סלמון נורבגי טרי שלם - נקי,מאסטרפוד בעמ,,,"1 ק""ג",1,100 גרם,1,1,59.9,59.9,1,1,,
7.2907E+12,1,95,0,2016/01/26 12:05,24240,0,שאריות נקניק,זוגלובק שיווק בעמ,,,"1 ק""ג",0,100 גרם,1,1,25,25,0,1,,
7.2907E+12,1,95,0,2019/05/02 07:39,29634,0,מקלות פילו תפוע 90  גר`בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,5,5,0,1,,
7.2907E+12,1,95,0,2018/06/03 07:39,7.2901E+12,1,בריוש גבינה בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,24.9,24.9,0,1,,
7.2907E+12,1,95,0,2019/05/02 07:39,36663,0,מקלות פילו גבינה 90  גר`בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,5,5,0,1,,
7.2907E+12,1,95,0,2019/08/30 07:22,45979,0,בשר ראש טרי מוכשר,אדום אדום - תנובה בקר,,,"1 ק""ג",1,"1 ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,95,0,2019/06/16 09:16,7.29E+12,1,גבינת גלבוע 22% תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,40.59,4.06,0,1,,
7.2907E+12,1,95,0,2019/06/10 10:14,46549,0,מוצרלה חריץ תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,76,7.6,0,1,,
7.2907E+12,1,95,0,2019/03/03 14:00,7.29E+12,1,קולאג 23% פרמזן חריץ תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,113,11.3,0,1,,
7.2907E+12,1,95,0,2018/08/08 15:57,46662,0,סקנדינבית 31% תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,76,7.6,0,1,,
7.2907E+12,1,95,0,2019/06/10 10:14,47027,0,קשקבל (27% גלעד) תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,121,12.1,0,1,,
7.2907E+12,1,95,0,2019/06/10 10:14,7.29E+12,1,רוקפור (26% גליל) חריץ תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,122,12.2,0,1,,
7.2907E+12,1,95,0,2019/06/10 10:14,47485,0,בולגרית 24% פח 3  קג`תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,56,5.6,0,1,,
7.2907E+12,1,95,0,2018/08/08 15:57,48444,0,פיראוס חמד 16% תנובה,תנובה - חלב,,,יח`,10,100 גרם,0,1,55,5.5,0,1,,
7.2907E+12,1,95,0,2018/08/12 08:27,7.29E+12,1,טל העמק 9% חריץ תנובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,82,8.2,0,1,,
7.2907E+12,1,95,0,2018/08/08 15:57,7.29E+12,1,טל העמק 32% צהובה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,55,5.5,0,1,,
7.2907E+12,1,95,0,2020/01/02 08:28,7.29E+12,1,עמק פיקוח 28% צהובה מעדנייה,תנובה - חלב,,,"1 ק""ג",10,100 גרם,1,1,42.7,4.27,0,1,,
7.2907E+12,1,95,0,2020/05/03 12:16,58078,0,בלוז מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,,,"1 ק""ג",10,100 גרם,1,1,50,5,0,1,,
7.2907E+12,1,95,0,2019/06/30 10:29,58214,0,גבינת עיזים הולנד מעדנייה,נטו מלינדה סחר בעמ,,,"1 ק""ג",10,100 גרם,1,1,149,14.9,0,1,,
7.2907E+12,1,95,0,2020/05/03 12:16,58238,0,פטינה מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,,,"1 ק""ג",10,100 גרם,1,1,22,2.2,0,1,,
7.2907E+12,1,95,0,2016/09/04 07:36,71718,0,חזה אסאדו טרי חלק,אדום אדום - תנובה בקר,,,"1 ק""ג",1,"1 ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,95,0,2019/07/28 10:35,72333,0,לחמניה דגנים בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.2,100 גרם,0,1,3.9,3.25,0,1,,
7.2907E+12,1,95,0,2019/04/03 07:49,79684,0,קרוסון ביס שקדים בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,"1 ק""ג",0,100 גרם,1,1,26,26,0,1,,
7.2907E+12,1,95,0,2020/02/02 09:12,5.7409E+12,1,ממרח חמאה דנית מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,,,"1 ק""ג",0,100 גרם,1,1,42,42,0,1,,
7.2907E+12,1,95,0,2018/02/05 10:20,81816,0,אוסובוקו עגל טרי חלק,אדום אדום - תנובה בקר,,,"1 ק""ג",1,"1 ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,95,0,2016/01/25 08:35,88891,0,כתף כבש טרי,אדום אדום - תנובה בקר,,,"1 ק""ג",1,"1 ק""ג",1,1,99,99,0,1,,
7.2907E+12,1,95,0,2016/03/15 09:41,89652,0,סטייק עם עצם חלק,אדום אדום - תנובה בקר,,,"1 ק""ג",1,"1 ק""ג",1,1,99,99,1,1,,
7.2907E+12,1,95,0,2019/05/02 07:39,96438,0,מאפה נוצ`ולה בונז`ור משקל,קבוצת אסם סחר שות. מוגבלת,,,"1 ק""ג",1,,1,1,37,37,0,1,,
7.2907E+12,1,95,0,2019/05/02 07:39,96469,0,לחם מחמצת דגנים 480  גר`בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,4.8,100 גרם,0,1,11.9,2.48,0,1,,
7.2907E+12,1,95,0,2020/03/26 10:12,124667,0,מסכה פלסטיק שלישייה,גרפיקה בצלאל בעמ,,,יח`,1,,0,1,22,22,0,1,,
7.2907E+12,1,95,0,2020/03/24 07:31,125667,0,אלכוגל מארז עשירייה 2 מל,ספקים שונים,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,95,0,2016/01/26 12:35,7.2901E+12,1,בונז`ור לחם דגנים אפוי,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,95,0,2016/01/26 12:35,7.2901E+12,1,לחם כפרי אפוי,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,95,0,2018/06/03 07:39,7.2901E+12,1,בריוש תפוחים עם אגוזים 550  גר`בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,5.5,100 גרם,0,1,24.9,4.53,0,1,,
7.2907E+12,1,95,0,2020/03/17 07:45,247144,0,קוקטייל כרעיים עוף ארוז טרי,עוף עוז שיווק בעמ,,,"1 ק""ג",1,,1,1,26.9,26.9,0,1,,
7.2907E+12,1,95,0,2019/07/28 10:35,252520,0,4ב...לחמניות מאפית,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10.9,10.9,0,1,,
7.2907E+12,1,95,0,2019/04/03 07:49,274058,0,מקלות חמאה בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,"1 ק""ג",0,100 גרם,1,1,30,30,0,1,,
7.2907E+12,1,95,0,2017/11/20 07:23,282305,0,דג לברק טרי נקי,מאסטרפוד בעמ,,,"1 ק""ג",1,,1,1,59.9,59.9,1,1,,
7.2907E+12,1,95,0,2019/04/03 07:49,313993,0,בורקס פילו פיצה בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,"1 ק""ג",1,,1,1,38,38,0,1,,
