ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.29066E+12,1,45,0,2020/04/28 14:45,660,0,עגבניה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,45,0,2019/09/11 09:31,661,0,עגבניה שרי תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,45,0,2020/04/12 17:01,663,0,פלפל חריף,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,11.9,11.9,0,1,,
7.29066E+12,1,45,0,2018/04/10 11:50,664,0,פלפל חריף אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,9.9,9.9,0,1,,
7.29066E+12,1,45,0,2020/04/28 14:45,665,0,פלפל כהה.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,45,0,2020/04/28 14:45,666,0,פלפל צהוב,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,45,0,2020/04/28 14:45,667,0,גמבה אדומה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,45,0,2020/04/22 09:20,669,0,פלפל בהיר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",0,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,45,0,2018/04/10 12:43,677,0,צנון שחור,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,7.9,7.9,0,1,,
7.29066E+12,1,45,0,2020/04/28 14:45,685,0,קישואים.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,45,0,2020/03/26 12:39,687,0,קולורבי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,45,0,2019/08/09 08:20,689,0,שום ארוז.,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,8.9,8.9,0,1,,
7.29066E+12,1,45,0,2020/03/26 12:39,690,0,שומר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,45,0,2020/04/03 14:00,692,0,שום טרי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,1,1,,
7.29066E+12,1,45,0,2019/06/24 18:57,698,0,תירס קלחים טרי ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,45,0,2020/04/28 14:45,699,0,תפוח אדמה אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,45,0,2020/04/28 14:45,700,0,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,45,0,2020/05/03 12:06,711,0,ענבים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,45,0,2020/04/12 17:01,716,0,פלפל כתום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,45,0,2020/04/28 08:19,764,0,ענבי טלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,45,0,2020/01/21 11:20,821,0,תפוח פינק יבוא,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,45,0,2020/04/20 14:21,898,0,שסק שקיל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.29066E+12,1,45,0,2018/04/10 14:21,7.2901E+12,1,תבנית מלבנית R64L בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,45,0,2018/04/10 16:08,2065,0,צלי כתף  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,94.9,94.9,0,1,,
7.29066E+12,1,45,0,2019/12/01 14:49,2066,0,פילה מדומה   טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,0,1,,
7.29066E+12,1,45,0,2019/11/22 12:28,2068,0,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,79.9,79.9,1,1,,
7.29066E+12,1,45,0,2018/04/10 16:08,2069,0,צוואר טרי /מצונן  חלק**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,59.9,59.9,1,1,,
7.29066E+12,1,45,0,2018/04/10 14:22,7.2901E+12,1,תבנית אינגליש בודדת R88,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,1,1,1,1,,
7.29066E+12,1,45,0,2018/04/10 14:21,7.2901E+12,1,תבנית  ענק בודד,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,"י""ח",0,1,2.3,2.3,1,1,,
7.29066E+12,1,45,0,2019/09/05 17:19,3416,0,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,42.9,42.9,1,1,,
7.29066E+12,1,45,0,2018/04/10 11:51,5400,0,כתף כבש טרי  חלק**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,110,110,1,1,,
7.29066E+12,1,45,0,2018/04/10 12:54,5858,0,נוגט חלבי חלב נוכרי,השחר העולה תעשית ממתקים,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,0,1,,
7.29066E+12,1,45,0,2018/04/10 15:57,7.29E+12,1,שקית שרות קופה גופיה,שונות /שרות,,,"י""ח",1,,0,1,0.1,0.1,0,1,,
7.29066E+12,1,45,0,2018/04/10 11:48,23816,0,יין קלאסיק ברקן אמרלד ריזלינג,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,29.9,3.95,1,1,,
7.29066E+12,1,45,0,2018/04/10 11:48,23953,0,קלאסיק ברקן פטיט סירה,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,29.9,3.95,1,1,,
7.29066E+12,1,45,0,2018/04/10 11:49,24202,0,רזרב  קברנה סובניון ברקן,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,47.9,6.35,1,1,,
7.29066E+12,1,45,0,2018/04/10 15:19,24578,0,יין   אסמבלאז`צפית 2012,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,59.9,7.95,1,1,,
7.29066E+12,1,45,0,2018/04/10 13:38,7.29E+12,1,וודקה קגלביץ קלאסיקה 700.,טמפו משקאות בעמ,,,"י""ח",700,"ל  מ""ל",0,1,60.2,8.56,1,1,,
7.29066E+12,1,45,0,2020/03/16 10:20,7.29E+12,1,תרכיז עגבניות 28% פרי זה,זנלכל בעמ,,,"י""ח",260,ל  גרם,0,1,6.5,2.5,1,1,,
7.29066E+12,1,45,0,2018/04/10 11:56,7.29E+12,1,עוגיות הדר תירוש 175ג,רזיט שיווק בעמ,,,,175,ל  גרם,0,1,5.9,3.37,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,יופלה תות 3%,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,4.8,3.2,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,קממבר 125   ג`תנובה,תנובה בעמ ***,,,"י""ח",125,ל  גרם,0,1,17.9,14.32,0,1,,
7.29066E+12,1,45,0,2018/04/10 14:10,40442,0,עצמות בקר למרק  טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,40974,0,חלב טרי דל לקטוז 1 ליטר,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,6.8,6.8,1,1,,
7.29066E+12,1,45,0,2020/03/22 14:03,41212,0,סטייק פרגיות  עוף טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,45,0,2019/12/01 12:17,41260,0,כתף בקר טרי /מצונן חלק.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,0,1,,
7.29066E+12,1,45,0,2018/04/10 14:05,41265,0,עצמות מח/ברך   טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,34.9,34.9,0,1,,
7.29066E+12,1,45,0,2019/11/28 13:25,41268,0,אסאדו עם עצם טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,64.9,64.9,1,1,,
7.29066E+12,1,45,0,2020/03/22 14:01,41270,0,כנפית עוף **,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,45,0,2018/09/09 08:49,41271,0,אנטריקוט טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,148.8,148.8,1,1,,
7.29066E+12,1,45,0,2019/10/07 08:40,41323,0,סטייק אנטריקוט מעובד מופשר**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,99,99,1,1,,
7.29066E+12,1,45,0,2018/04/10 14:03,41369,0,שומן כבש  טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,105.9,105.9,0,1,,
7.29066E+12,1,45,0,2020/02/19 13:21,41379,0,שוקית כנף עוף **,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,45,0,2019/12/01 12:17,41390,0,חזה בקר   טרי***עם עצם,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,גילה 125,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",0,1,0.9,0.72,0,1,,
7.29066E+12,1,45,0,2019/11/28 12:17,41414,0,אונטריף טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,84.9,84.9,1,1,,
7.29066E+12,1,45,0,2020/03/05 14:26,7.29E+12,1,~קוט ג  }5%  בדץ  תנובה{,תנובה בעמ ***,,,"י""ח",275,ל  גרם,0,1,5.6,2.04,1,1,,
7.29066E+12,1,45,0,2019/09/05 17:19,41447,0,פרגית עוף לתנור עם עצם טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,44.9,44.9,1,1,,
7.29066E+12,1,45,0,2020/03/05 14:26,7.29E+12,1,קוט ג 9% בדץ 250 תנובה,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,5.6,2.24,1,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,חלב שקית   מהדרין 3%  תנובה*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.17,5.17,0,1,,
7.29066E+12,1,45,0,2020/01/13 17:13,42209,0,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.29066E+12,1,45,0,2020/04/28 08:19,42268,0,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,69.9,69.9,1,1,,
7.29066E+12,1,45,0,2018/04/10 11:52,7.29E+12,1,חלב 1 ל  3%  שקית}יטבתה{,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,0,1,5.9,5.9,0,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,חלב  קרטון דל שומן 1  ל תנובה 1%,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.59,5.59,0,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,חלב בקרטון +3%פקק}תנובה   1 ל`*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.94,5.94,0,1,,
7.29066E+12,1,45,0,2018/04/10 12:00,7.29E+12,1,שוקו יטבתה 250,שטראוס גרופ ***בעמ,,,"י""ח",225,"ל  מ""ל",0,1,2.5,1.11,0,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,חמאה 200גרם תנובה  רגיל*,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,7.88,3.94,0,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,"שמנת עמידה  38% להקצפה 250  מ""ל*",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",0,1,6.18,2.47,0,1,,
7.29066E+12,1,45,0,2020/03/05 14:26,7.29E+12,1,ריויון 1 ליטר קרטון 1.5% שומן,תנובה בעמ ***,,,"י""ח",1.035,ליטר,0,1,11.9,11.5,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,יוגורט  בכד 1.5 ליטר 4.5%,תנובה בעמ ***,,,"י""ח",1.5,ליטר,0,1,15.9,10.6,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,"רוויון 500 מ""ל 1.5% שומן",תנובה בעמ ***,,,"י""ח",517,"ל  מ""ל",0,1,6.4,1.24,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,".פרילי  תות 500 מ""ל.",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,9.9,1.98,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,"פרילי 500 מ""ל אננס.",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,9.9,1.98,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,באדי תות אננס,תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,8.9,1.78,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,נעמה גבינה משולשת  200ג,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,13.9,6.95,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,חורש  גבינה}משולשת{,תנובה בעמ ***,,,"י""ח",240,ל  גרם,0,1,16.9,7.04,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,פרומעז,תנובה בעמ ***,,,"י""ח",1,,0,1,24.9,24.9,0,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,"גלבוע   שקילה}גבנ""צ{*",תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,40.59,4.06,0,1,,
7.29066E+12,1,45,0,2018/09/14 12:01,46501,0,טל העמק שקיל,תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,60,6,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,פרמזן תנובה,תנובה בעמ ***,,,"י""ח",1000,ל  גרם,1,1,109,10.9,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,46662,0,גבינה סקנדינבית,תנובה בעמ ***,,,"ק""ג",10,"ק""ג",1,1,76,7.6,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,47027,0,גלעד גבינה תנובה שקילה,תנובה בעמ ***,,,"י""ח",1000,ל  גרם,1,1,119,11.9,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,47485,0,בולגרית פיראוס  תנובה /%24מעדניה,תנובה בעמ ***,,,"ק""ג",1,"ק""ג",1,1,56,56,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,כנען 500 ג,תנובה בעמ ***,,,"י""ח",500,ל  גרם,0,1,19.9,3.98,1,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,גבינה לבנה 5% תנובה  250  גרם*,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.75,1.9,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,גבינה לבנה 9% רכה 250 גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.7,1.88,1,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,7.29E+12,1,גבינה% 5  תנובה 250גרם*,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.75,1.9,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,גבינה 9%  250 גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.7,1.88,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,חמד,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,17.9,7.16,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,גבינה צפתית צ פיראוס 200  ג%`5,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,13.9,6.95,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,7.29E+12,1,פיראוס בולגרית עזים 250גר`,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,26.9,10.76,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,50447,0,יופלה תות 500גר`,תנובה בעמ ***,,,"י""ח",500,ל  גרם,0,1,12.9,2.58,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,50454,0,יופלה אפרסק 500גר`,תנובה בעמ ***,,,"י""ח",500,ל  גרם,0,1,12.9,2.58,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,51376,0,יופלה דיאט אננס ספורטיבי 150גר`,תנובה בעמ ***,,,"י""ח",150,ל  גרם,0,1,4.8,3.2,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,51710,0,פיראוס לאבנה עם שמן זית וזעתר 263גר`,תנובה בעמ ***,,,"י""ח",263,ל  גרם,0,1,12.9,4.9,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,52250,0,יופלה YYY פירות יער 3% 500גר`,תנובה בעמ ***,,,"י""ח",500,ל  גרם,0,1,12.9,2.58,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,52304,0,"מוקה 340 מ""ל",תנובה בעמ ***,,,"י""ח",340,"ל  מ""ל",0,1,6.2,1.82,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,52311,0,עמק פרוס בקופסא 200גר`,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,15.9,7.95,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,52649,0,פיראוס לאבנה 5% 500גר`,תנובה בעמ ***,,,"י""ח",500,ל  גרם,0,1,18.9,3.78,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,55015,0,פיראוס פטה כבשים 5% 250גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,26.9,10.76,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,55343,0,"יופלה משקה יוגורט טעם טרופי 250מ""ל",תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.9,1.96,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,56272,0,גבינה לבנה עם זיתים  5% שומן 250גרם,תנובה בעמ ***,,,"י""ח",225,ל  גרם,0,1,5.3,2.36,0,1,,
7.29066E+12,1,45,0,2019/06/13 09:37,56845,0,חלב תנובה טרי הומוגני 3% 1.5  ליטר*,תנובה בעמ ***,,,"י""ח",1.5,ליטר,0,1,8.91,5.94,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,56883,0,מאגדת יופלה שמיניה פירות 3%,תנובה בעמ ***,,,"י""ח",1.2,ליטר,0,1,28.9,24.08,1,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,56951,0,"שמנת לבישול 500 תנובה מ""ל",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,15.9,3.18,0,1,,
7.29066E+12,1,45,0,2020/03/06 13:23,57118,0,סמי מעדנייה עמק 400גרם,תנובה בעמ ***,,,"י""ח",400,ל  גרם,0,1,21.6,5.4,0,1,,
7.29066E+12,1,45,0,2019/12/31 16:25,57132,0,יוגורט תנובה 1.5% 200גרם,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,3,1.5,0,1,,
