ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.29066E+12,1,26,0,2018/07/16 10:01,623,0,חסה ערבית,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,4.9,4.9,0,1,,
7.29066E+12,1,26,0,2020/04/27 13:36,625,0,חציל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2019/02/19 19:11,628,0,פול ירוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,26,0,2015/10/08 11:47,629,0,ירק בתפזורת,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,3.9,3.9,1,1,,
7.29066E+12,1,26,0,2020/04/23 09:13,630,0,כרוב לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,1,1,,
7.29066E+12,1,26,0,2020/03/22 13:54,633,0,כרוב אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2017/03/31 10:51,637,0,כרוב סיני,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,1,1,,
7.29066E+12,1,26,0,2016/09/19 12:31,639,0,לוף ירק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,7.9,7.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,645,0,מלפפון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,659,0,סלק אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,660,0,עגבניה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,26,0,2019/09/10 13:45,661,0,עגבניה שרי תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,662,0,עגבניה תמר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,4.9,4.9,0,1,,
7.29066E+12,1,26,0,2020/04/13 11:17,663,0,פלפל חריף,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,11.9,11.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,665,0,פלפל כהה.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,666,0,פלפל צהוב,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,667,0,גמבה אדומה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2020/04/22 09:09,669,0,פלפל בהיר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",0,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,26,0,2016/07/17 10:25,673,0,פטריות טרי  מגש,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,10.9,10.9,1,1,,
7.29066E+12,1,26,0,2014/01/02 15:03,683,0,צנונית עלים,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,6.9,6.9,1,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,685,0,קישואים.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,26,0,2020/04/13 11:17,687,0,קולורבי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,26,0,2018/06/18 10:07,689,0,שום ארוז.,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,7.9,7.9,0,1,,
7.29066E+12,1,26,0,2020/04/13 11:17,690,0,שומר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,26,0,2019/11/21 18:16,693,0,תירס בתפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,8.9,8.9,0,1,,
7.29066E+12,1,26,0,2019/06/24 12:46,698,0,תירס קלחים טרי ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,26,0,2020/04/22 09:09,699,0,תפוח אדמה אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 15:15,700,0,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,26,0,2018/06/20 08:53,702,0,"תפו""א לאפיה",ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,3.9,3.9,0,1,,
7.29066E+12,1,26,0,2020/04/27 13:36,712,0,חציל בלאדי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2020/04/13 11:17,716,0,פלפל כתום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,26,0,2020/01/21 09:37,723,0,תפוח פינק ישראלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,26,0,2017/11/01 16:12,757,0,עגבניה שרי תמר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,16.9,16.9,0,1,,
7.29066E+12,1,26,0,2020/04/28 08:15,764,0,ענבי טלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,26,0,2020/02/19 02:07,821,0,תפוח פינק יבוא,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,26,0,2017/02/05 15:44,837,0,אגס  תפוח(נאשי),ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,16.9,16.9,0,1,,
7.29066E+12,1,26,0,2013/12/23 19:37,868,0,חצי בגט,זוהר כבתי שיווק מוצרי מאפה,,,"י""ח",1,,0,1,3,3,0,1,,
7.29066E+12,1,26,0,2018/07/09 10:19,886,0,עגבניה איתן ליקופן,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,26,0,2020/04/19 14:29,898,0,שסק שקיל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.29066E+12,1,26,0,2019/07/01 09:02,978,0,חסה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,6.9,6.9,0,1,,
7.29066E+12,1,26,0,2018/11/29 10:39,1616,0,כוסברה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,1,1,,
7.29066E+12,1,26,0,2019/08/05 11:30,7.2901E+12,1,תבנית מלבנית R64L בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,26,0,2017/07/26 17:01,2065,0,צלי כתף  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,94.9,94.9,0,1,,
7.29066E+12,1,26,0,2019/12/01 14:07,2067,0,אוסובוקו  טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,26,0,2019/11/21 18:16,2068,0,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,79.9,79.9,1,1,,
7.29066E+12,1,26,0,2017/07/26 17:02,2069,0,צוואר טרי /מצונן  חלק**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,59.9,59.9,1,1,,
7.29066E+12,1,26,0,2019/08/05 11:30,7.2901E+12,1,תבנית אינגליש בודדת R88,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,1,1,1,1,,
7.29066E+12,1,26,0,2019/08/05 11:30,7.2901E+12,1,תבנית  ענק בודד,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,"י""ח",0,1,2.3,2.3,1,1,,
7.29066E+12,1,26,0,2019/09/04 16:12,3416,0,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,42.9,42.9,1,1,,
7.29066E+12,1,26,0,2019/11/28 14:55,5053,0,צלי כתף כשר טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,94.9,94.9,0,1,,
7.29066E+12,1,26,0,2013/12/19 17:42,5858,0,נוגט חלבי חלב נוכרי,השחר העולה תעשית ממתקים,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,0,1,,
7.29066E+12,1,26,0,2008/11/30 23:25,6000,0,"עמלת טיפול משפט 113 ש""ח",שונות /שרות,,,"י""ח",1,,0,1,113,113,0,1,,
7.29066E+12,1,26,0,2008/11/30 23:25,6005,0,"עמלת חלקית 5ש""ח",שונות /שרות,,,"י""ח",1,,0,1,5,5,0,1,,
7.29066E+12,1,26,0,2017/08/28 10:29,6661,0,סלסלה לחג,שונות /שרות,,,"י""ח",1,,0,1,80,80,0,1,,
7.29066E+12,1,26,0,2016/12/01 15:27,7.29E+12,1,שקית שרות קופה גופיה,שונות /שרות,,,"י""ח",1,,0,1,0.1,0.1,0,1,,
7.29066E+12,1,26,0,2020/04/06 19:36,8997,0,מסכה KN95.,עורב מסחר ושרותים בעמ,,,"י""ח",1,,0,1,19.9,19.9,0,1,,
7.29066E+12,1,26,0,2014/01/16 18:01,12345,0,מכולת,שונות /שרות,,,"י""ח",250,ל  גרם,0,1,0.1,0.04,0,1,,
7.29066E+12,1,26,0,2020/04/30 10:42,18163,0,קישואים,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,26,0,2020/01/21 10:22,18282,0,לחם בית,בית הבאגט כהן בעמ,,,"י""ח",0,"י""ח",0,1,6.8,6.8,0,1,,
7.29066E+12,1,26,0,2020/01/21 10:22,18283,0,חלה ארוכה,בית הבאגט כהן בעמ,,,"י""ח",0,"י""ח",0,1,7.3,7.3,0,1,,
7.29066E+12,1,26,0,2020/01/21 10:22,18285,0,לחמניה קלועה,בית הבאגט כהן בעמ,,,"י""ח",0,"י""ח",0,1,2.3,2.3,0,1,,
7.29066E+12,1,26,0,2017/03/29 16:12,23953,0,קלאסיק ברקן פטיט סירה,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,29.9,3.95,1,1,,
7.29066E+12,1,26,0,2017/03/29 16:12,23960,0,קלאסיק ברקן שיראז קלאסיק,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,29.9,3.95,1,1,,
7.29066E+12,1,26,0,2017/03/31 10:50,23977,0,יין קלאסיק מרלו ברקן.,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,29.9,3.95,1,1,,
7.29066E+12,1,26,0,2017/03/29 16:01,24202,0,רזרב  קברנה סובניון ברקן,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,47.9,6.35,1,1,,
7.29066E+12,1,26,0,2016/07/28 11:33,7.29E+12,1,עוגיות הדר תירוש 175ג,רזיט שיווק בעמ,,,,175,ל  גרם,0,1,5.9,3.37,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,יופלה תות 3%,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,4.8,3.2,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,יופלה דובדבן,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,4.8,3.2,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,קממבר 125   ג`תנובה,תנובה בעמ ***,,,"י""ח",125,ל  גרם,0,1,17.9,14.32,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,ברי ישראלי תנובה,תנובה בעמ ***,,,"י""ח",1,,0,1,18.9,18.9,0,1,,
7.29066E+12,1,26,0,2019/12/01 09:46,41012,0,שניצל עגל  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,74.9,74.9,0,1,,
7.29066E+12,1,26,0,2020/03/22 13:45,41212,0,סטייק פרגיות  עוף טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,26,0,2013/12/27 10:12,41230,0,הודו טחון  טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,34.9,34.9,0,1,,
7.29066E+12,1,26,0,2019/11/28 13:09,41268,0,אסאדו עם עצם טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,64.9,64.9,1,1,,
7.29066E+12,1,26,0,2018/09/06 11:15,41271,0,אנטריקוט טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,148.8,148.8,1,1,,
7.29066E+12,1,26,0,2019/10/08 07:44,41323,0,סטייק אנטריקוט מעובד מופשר**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,99,99,1,1,,
7.29066E+12,1,26,0,2019/12/01 09:46,41362,0,צלעות בקר טרי/מצונן **,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,0,1,,
7.29066E+12,1,26,0,2019/11/28 14:55,41390,0,חזה בקר   טרי***עם עצם,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.29066E+12,1,26,0,2019/11/28 10:57,41414,0,אונטריף טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,84.9,84.9,1,1,,
7.29066E+12,1,26,0,2019/11/28 14:55,41425,0,"כתף בקר טרי בד""ץ**.",ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,0,1,,
7.29066E+12,1,26,0,2017/12/27 15:23,41427,0,צלעות בקר טרי/מצונן חלק **.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,26,0,2019/09/04 16:12,41447,0,פרגית עוף לתנור עם עצם טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,44.9,44.9,1,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,7.29E+12,1,חלב   שקית}תנובה% *3,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.17,5.17,0,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,7.29E+12,1,חלב שקית   מהדרין 3%  תנובה*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.17,5.17,0,1,,
7.29066E+12,1,26,0,2020/01/14 10:09,42209,0,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.29066E+12,1,26,0,2020/04/28 08:15,42268,0,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,69.9,69.9,1,1,,
7.29066E+12,1,26,0,2016/02/11 11:53,7.29E+12,1,חלב 1 ל  3%  שקית}יטבתה{,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,0,1,5.9,5.9,0,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,7.29E+12,1,חלב  קרטון דל שומן 1  ל תנובה 1%,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.59,5.59,0,1,,
7.29066E+12,1,26,0,2020/02/10 00:18,7.29E+12,1,חלב בקרטון +3%פקק}תנובה   1 ל`*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.94,5.94,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,חלב עמיד 1 ליטר,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,6.7,6.7,0,1,,
7.29066E+12,1,26,0,2013/12/24 16:16,7.29E+12,1,שוקו יטבתה 250,שטראוס גרופ ***בעמ,,,"י""ח",225,"ל  מ""ל",0,1,2.5,1.11,0,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,7.29E+12,1,חמאה 200גרם תנובה  רגיל*,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,7.88,3.94,0,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,7.29E+12,1,"שמנת עמידה  38% להקצפה 250  מ""ל*",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",0,1,6.18,2.47,0,1,,
7.29066E+12,1,26,0,2020/03/08 09:58,7.29E+12,1,ריויון 1 ליטר קרטון 1.5% שומן,תנובה בעמ ***,,,"י""ח",1.035,ליטר,0,1,11.9,11.5,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,יוגורט  בכד 1.5 ליטר 4.5%,תנובה בעמ ***,,,"י""ח",1.5,ליטר,0,1,15.9,10.6,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,".פרילי  תות 500 מ""ל.",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,9.9,1.98,1,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,"פרילי 500 מ""ל אננס.",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",0,1,9.9,1.98,1,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,נעמה גבינה משולשת  200ג,תנובה בעמ ***,,,"י""ח",200,ל  גרם,0,1,13.9,6.95,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,חורש  גבינה}משולשת{,תנובה בעמ ***,,,"י""ח",240,ל  גרם,0,1,16.9,7.04,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,יוגורט 3 ליטר 4.5%,תנובה בעמ ***,,,"י""ח",3,ליטר,0,1,28.9,9.63,0,1,,
7.29066E+12,1,26,0,2015/02/15 15:28,45876,0,שאריות נקניק,שונות /שרות,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,46006,0,עמק גבינה שקילה  *,תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,42.7,4.27,0,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,7.29E+12,1,"גלבוע   שקילה}גבנ""צ{*",תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,40.59,4.06,0,1,,
7.29066E+12,1,26,0,2018/09/13 11:16,46501,0,טל העמק שקיל,תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,1,1,60,6,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,פרמזן תנובה,תנובה בעמ ***,,,"י""ח",1000,ל  גרם,1,1,109,10.9,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,46662,0,גבינה סקנדינבית,תנובה בעמ ***,,,"ק""ג",10,"ק""ג",1,1,76,7.6,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,47485,0,בולגרית פיראוס  תנובה /%24מעדניה,תנובה בעמ ***,,,"ק""ג",1,"ק""ג",1,1,56,56,0,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,כנען 500 ג,תנובה בעמ ***,,,"י""ח",500,ל  גרם,0,1,19.9,3.98,1,1,,
7.29066E+12,1,26,0,2019/06/16 12:42,7.29E+12,1,גבינה לבנה 5% תנובה  250  גרם*,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.75,1.9,1,1,,
7.29066E+12,1,26,0,2020/01/02 12:29,7.29E+12,1,גבינה לבנה 9% רכה 250 גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,0,1,4.7,1.88,1,1,,
