ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,96,0,2020/04/19 10:28,2014,0,גזר ארוז,גזר שליט (חוות מיכאל)בעמ,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2020/04/08 10:31,2015,0,דלעת,שוסטר תעשיות מזון בעמ,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:29,2016,0,דלורית,שוסטר תעשיות מזון בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2019/10/06 12:56,2017,0,תפוח זהוב,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/01/20 13:38,2019,0,חסה עגולה,הירוקים של רצון בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,96,0,2019/12/22 08:05,2020,0,חסה רגילה,הירוקים של רצון בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2020/04/01 13:48,2021,0,חצילים,שיווק רפול אוליאל,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:38,7.29001E+12,1,ירק,א.אדמה (2007) בעמ,,,יח`,1,,0,1,3.9,3.9,1,1,,
7.2907E+12,1,96,0,2019/11/17 12:17,2024,0,כרוב לבן,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,96,0,2019/12/10 11:35,2025,0,כרובית,ד.ע. ימין גידול ושיווק ירקות ב,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:48,2027,0,לימון,יהודה כרמלה,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/03/16 14:41,2028,0,מלפפון,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:28,2029,0,מלון,יבולי תנובת הדרום בעמ,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2018/05/04 08:00,7.29001E+12,1,עלי נענע,א.אדמה (2007) בעמ,,,יח`,1,,0,1,3.9,3.9,1,1,,
7.2907E+12,1,96,0,2017/04/02 07:52,7.29001E+12,1,עלי סלרי,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:45,7.29001E+12,1,שורש פטרוזיליה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2019/12/29 14:39,2033,0,תפוח סמיט,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2019/10/27 12:14,2034,0,תפוח סטארקינג חרמון,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:29,2035,0,סלק,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:29,2036,0,עגבניה,שיווק העשור ירקות הזהב בעמ,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2017/09/14 08:17,2038,0,פטריות שמפיניון יחידה,חוות השמפיניון בעמ,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/08 10:32,2039,0,פומלה,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:48,2040,0,פלפל ירוק,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:28,2041,0,פלפל חריף,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,96,0,2019/04/15 13:39,2043,0,צנונית,יראון - עבודות חקלאיות בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:29,2046,0,קולורבי,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,96,0,2020/03/16 14:40,2047,0,קלמנטינה,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:28,2048,0,קישואים,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:28,2049,0,קיווי,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,96,0,2020/04/08 10:32,2050,0,פומלית,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:49,2054,0,שומר,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,96,0,2019/06/10 11:13,2058,0,תפוא לבן,עוגן שיווק *בימי שני תפוא ב -,,,"ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,96,0,2020/02/17 09:59,2059,0,תפוזים,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:47,2060,0,תירס ארוז,בננות החוף אגשח בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/30 17:40,2061,0,פלפל אדום,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:28,2063,0,אגס,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:29,2064,0,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2020/03/16 14:42,2065,0,פלפל חריף אדום,דובדבן שיווק בעמ,,,"ק""ג",1,,1,1,11.9,11.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:48,2066,0,פלפל בהיר,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/30 17:39,2067,0,פלפל צהוב,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:47,2068,0,אפרסמון,מור פירות השרון בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:39,7.29001E+12,1,מלפפון בייבי,א.אדמה (2007) בעמ,,,יח`,1,,0,1,8.9,8.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:27,2072,0,בצל אדום,אום אל נור לגידולים חקלאיים בע,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,96,0,2017/11/02 11:48,2074,0,שרי ארוז,צימן עגבניות,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/30 17:41,2080,0,נקטרינה,מיטב פרי הרמה (1995) בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:49,2082,0,תפוח פינק ליידי,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,96,0,2018/07/23 11:54,2086,0,מג`הול תמר בקופסא,דין שיווק וקליה בעמ,,,יח`,1,,0,1,19.9,19.9,1,1,,
7.2907E+12,1,96,0,2020/04/30 17:39,2090,0,שסק,אלדד קליימן שיווק בעמ,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,96,0,2020/04/30 17:41,2091,0,אפרסק,מיטב פרי הרמה (1995) בעמ,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,96,0,2020/04/19 10:28,2092,0,פלפל שושקה,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/04/08 10:32,2095,0,סברס,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,96,0,2020/05/03 09:59,7.29001E+12,1,דובדבנים ארוז,בראשית - אגודה שיתופית חקלאית,,,יח`,1,,0,1,29.9,29.9,1,1,,
7.2907E+12,1,96,0,2020/04/30 17:38,2098,0,משמש,גליל שוק מקומי אגשח בעמ,,,"ק""ג",1,,1,1,39.9,39.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:54,2101,0,פטרוזליה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,3.9,3.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:42,7.29001E+12,1,סלק עלים מנגולד,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:36,2104,0,מבצע ירקות,שפע בפרי ארצנו בעמ,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2020/04/30 17:40,2113,0,פלפל כתום,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2020/03/29 12:47,2115,0,שום טרי בתפזורת,בננות החוף אגשח בעמ,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,96,0,2019/06/10 11:13,2120,0,תפוא אדום,עוגן שיווק *בימי שני תפוא ב -,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2018/08/21 11:52,2124,0,לוביה,ינאי - מרכז פרי והירק בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.2907E+12,1,96,0,2020/01/05 14:25,2132,0,ברוקולי ארוז,בננות החוף אגשח בעמ,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,96,0,2018/08/12 07:55,7.29001E+12,1,עירית ארוזה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2019/12/10 12:03,2158,0,תפוזים ברשת,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,96,0,2019/12/04 11:14,2162,0,תפוא תפזורת,בכורי שדה דרום 2002 בעמ,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,96,0,2018/05/03 13:01,2167,0,תפוא לאפיה,גידולי אגו בעמ,,,"ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,96,0,2018/12/02 13:43,2171,0,פאפיה,ביכורי השדה קדש אגשח בעמ,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,96,0,2019/10/06 12:56,2177,0,ענבי טלי ירוקים,לכיש מושב עובדים להתישבות חקלא,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,96,0,2019/01/20 08:16,2323,0,גבינה מגורדת מעדנייה,תנובה - חלב,,,"ק""ג",10,100 גרם,1,1,41.3,4.13,0,1,,
7.2907E+12,1,96,0,2020/04/01 13:35,3113,0,מסיכת הגנה 3 שכבות בודד,ספקים שונים,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,96,0,2020/04/20 15:45,3535,0,מסיכת הגנה לפנים 50 יח`,ספקים שונים,,,יח`,1,,0,1,100,100,1,1,,
7.2907E+12,1,96,0,2020/04/22 11:49,4022,0,מסיכות בד שלישייה,אומנות התפירה,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.2907E+12,1,96,0,2020/04/20 10:12,4589,0,KN95 בודד מסיכת פנים,גל-אור נכסים בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,96,0,2020/04/20 10:12,5601,0,KN95 מארז 10  יח`מסיכת פנים,ספקים שונים,,,יח`,1,,0,1,69,69,0,1,,
7.2907E+12,1,96,0,2017/03/01 18:34,7.29001E+12,1,תבנית בינונית המותג,דין שיווק - עטרת,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,96,0,2017/03/01 18:34,7301,0,תבנית גדולה המותג,דין שיווק - עטרת,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,96,0,2017/03/01 18:34,7302,0,תבנית אינגליש המותג,דין שיווק - עטרת,,,יח`,1,,0,1,0.9,0.9,1,1,,
7.2907E+12,1,96,0,2017/03/01 18:34,7304,0,תבנית ענק המותג,דין שיווק - עטרת,,,יח`,1,,0,1,2.9,2.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:34,8882,0,גבינה לבנה למריחה בטעמים 5% מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",10,100 גרם,1,1,28,2.8,0,1,,
7.2907E+12,1,96,0,2019/10/27 09:50,11004,0,הולנדית+שויצרית+צ`דר משקל,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",10,100 גרם,1,1,37,3.7,0,1,,
7.2907E+12,1,96,0,2019/10/27 09:50,12001,0,מעושנת א.ח.נוכרי,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",10,100 גרם,1,1,38,3.8,0,1,,
7.2907E+12,1,96,0,2019/10/27 09:50,14005,0,מקסיקנית א.ח נוכרי במישקל,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",10,100 גרם,1,1,36,3.6,0,1,,
7.2907E+12,1,96,0,2019/10/27 09:50,15002,0,גבינה שום שמיר+זיתים במישקל,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",10,100 גרם,1,1,36,3.6,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:26,22024,0,פיתה אפויה מארז 10 יח,מגוון שיווק והפצת מאפים בעמ,,,יח`,1,,0,1,11.9,11.9,0,1,,
7.2907E+12,1,96,0,2018/11/25 08:27,23489,0,דג סלמון נורבגי טרי שלם - נקי,מאסטרפוד בעמ,,,"ק""ג",1,100 גרם,1,1,59.9,59.9,1,1,,
7.2907E+12,1,96,0,2019/06/16 08:42,46006,0,צהובה עמק 28% תנובה,תנובה - חלב,,,"ק""ג",10,100 גרם,1,1,42.7,4.27,0,1,,
7.2907E+12,1,96,0,2019/06/16 08:42,7.29E+12,1,גבינת גלבוע 22% תנובה,תנובה - חלב,,,"ק""ג",10,100 גרם,1,1,40.59,4.06,0,1,,
7.2907E+12,1,96,0,2018/08/09 13:50,46662,0,סקנדינבית 31% תנובה,תנובה - חלב,,,"ק""ג",10,100 גרם,1,1,76,7.6,0,1,,
7.2907E+12,1,96,0,2019/06/10 10:50,47027,0,קשקבל (27% גלעד) תנובה,תנובה - חלב,,,"ק""ג",10,100 גרם,1,1,121,12.1,0,1,,
7.2907E+12,1,96,0,2019/06/10 10:50,47485,0,בולגרית 24% פח 3  קג`תנובה,תנובה - חלב,,,"ק""ג",10,100 גרם,1,1,56,5.6,0,1,,
7.2907E+12,1,96,0,2018/08/09 13:50,48444,0,פיראוס חמד 16% תנובה,תנובה - חלב,,,יח`,10,100 גרם,0,1,55,5.5,0,1,,
7.2907E+12,1,96,0,2018/08/09 13:50,7.29E+12,1,טל העמק 32% צהובה,תנובה - חלב,,,"ק""ג",10,100 גרם,1,1,55,5.5,0,1,,
7.2907E+12,1,96,0,2020/02/02 09:17,58238,0,פטינה מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,,,"ק""ג",10,100 גרם,1,1,30,3,0,1,,
7.2907E+12,1,96,0,2020/02/02 09:17,5.7409E+12,1,ממרח חמאה דנית מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,,,"ק""ג",0,100 גרם,1,1,42,42,0,1,,
7.2907E+12,1,96,0,2020/03/25 11:40,124667,0,מסכה פלסטיק שלישייה,גרפיקה בצלאל בעמ,,,יח`,1,,0,1,22,22,0,1,,
7.2907E+12,1,96,0,2017/11/20 09:26,282305,0,דג לברק טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 19:26,318707,0,סלמי מעושן 500גרם,מעדני יחיעם (1993) בעמ,,,יח`,5,100 גרם,0,1,29.9,5.98,0,1,,
7.2907E+12,1,96,0,2017/06/04 08:24,318899,0,סלמי פיין מעדנייה יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",10,100 גרם,1,1,49,4.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 19:25,319049,0,פסטרמה גלילית יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",10,100 גרם,1,1,49,4.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 19:26,7.29E+12,1,נקניקיות עוף 400  גר`יחיעם,מעדני יחיעם (1993) בעמ,,,יח`,4,100 גרם,0,1,10.9,2.73,0,1,,
7.2907E+12,1,96,0,2017/02/20 19:26,7.29E+12,1,נק .עוף ... 900גרם,מעדני יחיעם (1993) בעמ,,,יח`,9,100 גרם,0,1,19.9,2.21,0,1,,
7.2907E+12,1,96,0,2017/02/20 19:26,7.29E+12,1,סלמי צרפתי יחיעם (100 גרם),מעדני יחיעם (1993) בעמ,,,יח`,1,100 גרם,0,1,19.9,19.9,0,1,,
7.2907E+12,1,96,0,2017/02/20 19:25,7.29E+12,1,איטלקי מפולפל יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",10,100 גרם,1,1,72,7.2,1,1,,
7.2907E+12,1,96,0,2017/06/04 08:24,319759,0,סלמי תה יחיעם מעדנייה,מעדני יחיעם (1993) בעמ,,,"ק""ג",10,100 גרם,1,1,49,4.9,1,1,,
7.2907E+12,1,96,0,2019/05/08 11:35,360201,0,אמנון טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:15,363462,0,סלמי איטלקי טירת צבי,תנובה קפואים,,,"ק""ג",10,100 גרם,1,1,80,8,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:15,363486,0,נקניק תה טירת צבי,תנובה קפואים,,,"ק""ג",10,100 גרם,1,1,53,5.3,1,1,,
7.2907E+12,1,96,0,2017/02/20 19:11,364100,0,סלמי פריזר טירת צבי,תנובה קפואים,,,"ק""ג",10,100 גרם,1,1,56,5.6,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:15,364773,0,נקניקיות עוף טירת צבי לפי משקל (500 גרם),תנובה קפואים,,,"ק""ג",1,,1,1,23.9,23.9,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:16,365398,0,חזה הודו בדבש טירת צבי,תנובה קפואים,,,"ק""ג",10,100 גרם,1,1,80,8,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:16,365909,0,פסטרמה הודו מעושנת טירת צבי,תנובה קפואים,,,"ק""ג",10,100 גרם,1,1,80,8,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:16,365954,0,פסטרמה גחלים טירת צבי,תנובה קפואים,,,"ק""ג",10,100 גרם,1,1,80,8,1,1,,
7.2907E+12,1,96,0,2019/06/16 10:33,395408,0,גבנצ 28% נעם חריץ פיקוח מעדנייה,החב` המרכזית - טרה,,,"ק""ג",10,100 גרם,1,1,42.7,4.27,0,1,,
7.2907E+12,1,96,0,2018/10/07 11:08,395415,0,גבנצ 9% נעם חריץ מעדנייה,החב` המרכזית - טרה,,,"ק""ג",10,100 גרם,1,1,72,7.2,0,1,,
7.2907E+12,1,96,0,2017/02/20 19:32,395422,0,גבנצ 22% נעם חריץ פיקוח מעדנייה,החב` המרכזית - טרה,,,"ק""ג",10,100 גרם,1,1,39,3.9,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:11,416106,0,חלבה א.ח נוכרי חלבי בלוק נוגט,השחר העולה תעשית ממתקים בעמ,,,"ק""ג",1.5,"ק""ג",1,1,42.9,28.6,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:15,497303,0,לחמניות מקמח מלא ברמן) (6,י.את א. ברמן בעמ,,,יח`,5.4,100 גרם,0,1,10.9,2.02,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:06,7.29E+12,1,נקניק תה זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,49,4.9,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:06,530048,0,סלמי פפרוני זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,56,5.6,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:06,530062,0,נקניק איטלקי זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,79,7.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:06,530178,0,קוניאק זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,87,8.7,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:06,530192,0,סרבלד זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,128,12.8,0,1,,
7.2907E+12,1,96,0,2019/04/02 11:50,530260,0,מרטודלה רחב זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,35,3.5,0,1,,
7.2907E+12,1,96,0,2017/02/20 19:09,530369,0,פסטרמה גולן זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,79,7.9,1,1,,
7.2907E+12,1,96,0,2020/03/01 11:38,7.29E+12,1,כתף בקר מעושן זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,100,10,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:06,7.29E+12,1,פסטרממיה בדבש זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,79,7.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:07,532400,0,פסטרמה חזה הודו זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,79,7.9,1,1,,
7.2907E+12,1,96,0,2019/02/03 13:18,532721,0,טורו-כתף בקר זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,110,11,0,1,,
7.2907E+12,1,96,0,2017/02/20 18:07,534718,0,תבור-חזה מעושן זוגלובק 2% שומן,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,79,7.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:58,534800,0,פסטרמה רומנית זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,79,7.9,1,1,,
7.2907E+12,1,96,0,2017/02/20 18:07,7.29E+12,1,חרמון חזה הודו זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,50,5,0,1,,
7.2907E+12,1,96,0,2019/06/10 10:49,7.29001E+12,1,קאשקבל משולש מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",10,100 גרם,1,1,120,12,0,1,,
7.2907E+12,1,96,0,2019/06/10 10:49,554792,0,בולגרית 5% 16%  מעודנת- גד מעדניה,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",10,100 גרם,1,1,56,5.6,0,1,,
7.2907E+12,1,96,0,2020/03/01 11:38,7.29E+12,1,גבינת מוצרלה נקניק מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",10,100 גרם,1,1,80,8,0,1,,
7.2907E+12,1,96,0,2019/10/27 09:52,554969,0,שמנות 30% בטעמים מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",10,100 גרם,1,1,45,4.5,0,1,,
7.2907E+12,1,96,0,2018/10/07 13:28,554983,0,לאבנה טבעית מעדנייה גד,מחלבות גד שיווק 1992 בעמ,,,"ק""ג",10,100 גרם,1,1,38,3.8,0,1,,
7.2907E+12,1,96,0,2020/03/22 10:25,611136,0,כבד עוף קפוא,קורניש חן (1987) בעמ,,,"ק""ג",10,100 גרם,1,1,14.9,1.49,0,1,,
7.2907E+12,1,96,0,2019/12/19 09:23,611198,0,לב עוף קפוא,עוף עוז שיווק בעמ,,,"ק""ג",10,100 גרם,1,1,19.9,1.99,0,1,,
7.2907E+12,1,96,0,2020/03/16 14:28,7.29E+12,1,זוג סלמון קפוא ללא עור 100%  דג- תנובה,תנובה קפואים,,,"ק""ג",1,,1,1,89.9,89.9,0,1,,
7.2907E+12,1,96,0,2020/03/18 09:25,654935,0,שיפודי פרגיות קפוא,קורניש חן (1987) בעמ,,,"ק""ג",10,100 גרם,1,1,54.9,5.49,1,1,,
